level,route,seed,arm,segment_start_step,step,sim_time_s,x,y,speed_mps,tfv6_target_mps,first_mps,author_mps,mean8_mps,c_reason,c_raw_throttle,c_raw_brake,b_shadow_throttle,b_shadow_brake,actual_throttle,actual_brake,postprocessor_changed,creep_active,stop_sign_active,offline_first_throttle,offline_first_brake,offline_author_throttle,offline_author_brake,offline_mean8_throttle,offline_mean8_brake
1,2091,0,B,456,551,27.60000041127205,2770.5390625,1599.9696044921875,0.0,0.0,0.046858684299157266,0.030166548416392016,0.5005923777663956,stop_hold,0.0,1.0,0.0,1.0,0.0,1.0,False,False,False,0.0,1.0,0.0,1.0,0.6840740502945147,0.0
1,2091,0,B,456,552,27.650000412017107,2770.5390625,1599.9693603515625,0.0,0.0,0.1324252974537727,0.3266543652160285,1.2605942618486756,tracking,0.06786796496972465,0.0,0.0,1.0,0.0,1.0,False,False,False,0.06786796496972465,0.0,0.1674103622340587,0.0,0.75,0.0
1,2091,0,B,456,553,27.700000412762165,2770.5390625,1599.9693603515625,0.0,0.0,0.1416989125957048,0.4031659128147746,1.4720420666344436,tracking,0.07427600897453049,0.0,1.0800836086273193,0.0,1.0800836086273193,0.0,False,False,False,0.07427600897453049,0.0,0.21070571001871197,0.0,0.75,0.0
1,2091,0,B,456,554,27.750000413507223,2770.5390625,1599.9693603515625,0.0,0.0,0.10333504224983384,0.16817048454174724,1.089518713272838,tracking,0.05638576184896557,0.0,0.0,1.0,0.0,1.0,False,False,False,0.05638576184896557,0.0,0.09531012697029431,0.0,0.75,0.0
1,2091,0,B,456,555,27.80000041425228,2770.5390625,1599.969482421875,0.0,0.0,0.05151164921280682,0.016894157654043084,0.43111428980604355,tracking,0.031117960955206945,0.0,0.0,1.0,0.0,1.0,False,False,False,0.031117960955206945,0.0,0.0,1.0,0.6547239350172155,0.0
1,2091,0,B,456,556,27.85000041499734,2770.5390625,1599.9696044921875,0.0,0.0,0.06282030258894876,0.012887800409126899,0.4532558262652935,tracking,0.03755754143734097,0.0,0.0,1.0,0.0,1.0,False,False,False,0.03755754143734097,0.0,0.0,1.0,0.6714604011595822,0.0
1,2091,0,B,456,557,27.900000415742397,2770.5390625,1599.9696044921875,0.0,0.0,0.08352082493536254,0.05618132560213294,0.885537166961146,tracking,0.04895181293779686,0.0,0.0,1.0,0.0,1.0,False,False,False,0.04895181293779686,0.0,0.028792929381557718,0.0,0.75,0.0
1,2091,0,B,456,558,27.950000416487455,2770.5390625,1599.9696044921875,0.0,0.0,0.11471784712274467,0.08585288243099855,0.9883013814665422,tracking,0.0659842971418901,0.0,0.0,1.0,0.0,1.0,False,False,False,0.0659842971418901,0.0,0.044701868842369354,0.0,0.75,0.0
1,2091,0,B,456,559,28.000000417232513,2770.5390625,1599.9696044921875,0.0,0.0,0.10660681937328315,0.03043671198039024,0.4826315600569822,tracking,0.06326136852918243,0.0,0.0,1.0,0.0,1.0,False,False,False,0.06326136852918243,0.0,0.0,1.0,0.6921811626460359,0.0
1,2091,0,B,456,560,28.05000041797757,2770.5390625,1599.9693603515625,0.0,0.0,0.12466059262458648,0.2450542821231506,1.1832006639298165,tracking,0.07384651258586128,0.0,0.0,1.0,0.0,1.0,False,False,False,0.07384651258586128,0.0,0.1255903196337596,0.0,0.75,0.0
1,2091,0,B,456,561,28.10000041872263,2770.5390625,1599.9693603515625,0.0,0.0,0.14929195480902852,0.4521658496039476,1.525950253693708,tracking,0.08802834314100295,0.0,1.3213105201721191,0.0,1.3213105201721191,0.0,False,False,False,0.08802834314100295,0.0,0.2347981765784299,0.0,0.75,0.0
1,2091,0,B,456,562,28.150000419467688,2770.5390625,1599.9693603515625,0.0,0.0,0.14788859948022182,0.5000900643259819,1.5621340929678094,tracking,0.08917527299764877,0.0,1.0996172428131104,0.0,1.0996172428131104,0.0,False,False,False,0.08917527299764877,0.0,0.2650114098366709,0.0,0.75,0.0
1,2091,0,B,456,563,28.200000420212746,2770.5390625,1599.9693603515625,0.0,0.0,0.09966128518277362,0.29869570889221003,1.2475342273557177,tracking,0.0663073819322727,0.0,0.0,1.0,0.0,1.0,False,False,False,0.0663073819322727,0.0,0.16804792853657397,0.0,0.75,0.0
1,2091,0,B,456,564,28.250000420957804,2770.5390625,1599.969482421875,0.0,0.0,0.056297073639769525,0.16048351463383795,1.1023519697866548,tracking,0.045328989591753924,0.0,0.0,1.0,0.0,1.0,False,False,False,0.045328989591753924,0.0,0.10094787537020328,0.0,0.75,0.0
1,2091,0,B,456,565,28.300000421702862,2770.5390625,1599.9696044921875,0.0,0.0,0.08518063570905113,0.39961716148565096,1.4876419660258682,tracking,0.06083552858862399,0.0,0.0,1.0,0.0,1.0,False,False,False,0.06083552858862399,0.0,0.2255099133891149,0.0,0.75,0.0
1,2091,0,B,456,566,28.35000042244792,2770.5390625,1599.9696044921875,0.0,0.0,0.09615734997059905,0.37222032033615793,1.4343690921071475,tracking,0.06752585261194113,0.0,0.0,1.0,0.0,1.0,False,False,False,0.06752585261194113,0.0,0.2164642468879018,0.0,0.75,0.0
1,2091,0,B,456,567,28.400000423192978,2770.5390625,1599.9696044921875,0.0,0.0,0.07013000731919354,0.23135966536032776,1.1491870096231311,tracking,0.05538880639079104,0.0,0.0,1.0,0.0,1.0,False,False,False,0.05538880639079104,0.0,0.14892591526008492,0.0,0.75,0.0
1,2091,0,B,456,568,28.450000423938036,2770.5390625,1599.969482421875,0.0,0.0,0.08334144322038116,0.3469442395222553,1.4285585910920957,tracking,0.06303629239716316,0.0,0.0,1.0,0.0,1.0,False,False,False,0.06303629239716316,0.0,0.21105500539970026,0.0,0.75,0.0
1,2091,0,B,456,569,28.500000424683094,2770.5390625,1599.9693603515625,0.0,0.0,0.10898370474261619,0.45959052609868917,1.5053322537248994,tracking,0.07721971948786319,0.0,1.2592178583145142,0.0,1.2592178583145142,0.0,False,False,False,0.07721971948786319,0.0,0.2731230303497562,0.0,0.75,0.0
1,2091,0,B,456,570,28.550000425428152,2770.5390625,1599.9693603515625,0.0,0.0,0.11895750651365232,0.3974447134663792,1.445305233163762,tracking,0.08369358922695946,0.0,0.0,1.0,0.0,1.0,False,False,False,0.08369358922695946,0.0,0.24701818302596085,0.0,0.75,0.0
1,2091,0,B,456,571,28.60000042617321,2770.5390625,1599.969482421875,0.0,0.0,0.19402348868976532,0.30991341874290007,1.2406692653128566,tracking,0.12365187395977772,0.0,0.0,1.0,0.0,1.0,False,False,False,0.12365187395977772,0.0,0.2071264534562334,0.0,0.75,0.0
1,2091,0,B,456,572,28.650000426918268,2770.5390625,1599.969482421875,0.0,0.0,0.20281786835057342,0.1970722235726154,1.113453150728497,tracking,0.75,0.0,0.0,1.0,0.0,1.0,False,False,False,0.13058428718234172,0.0,0.15316925870245632,0.0,0.75,0.0
1,2091,0,B,456,573,28.700000427663326,2770.5390625,1599.9696044921875,0.0,0.0,0.21408587427329412,0.2289875693441684,1.1452527150951373,tracking,0.75,0.0,0.0,1.0,0.0,1.0,False,False,False,0.13889436361199484,0.0,0.17198927624768717,0.0,0.75,0.0
1,2091,0,B,456,574,28.750000428408384,2770.5390625,1599.9698486328125,0.0,0.0,0.2267091395755313,0.14461875924805684,0.9396062837962169,tracking,0.75,0.0,0.0,1.0,0.0,1.0,False,False,False,0.14803986055003543,0.0,0.13161260571716946,0.0,0.75,0.0
1,2091,0,B,456,575,28.800000429153442,2770.5390625,1599.969970703125,0.0,0.0,0.21080742684411624,0.20717021948703176,1.0901900987454602,tracking,0.75,0.0,0.0,1.0,0.0,1.0,False,False,False,0.1427240970591453,0.0,0.16547796361883327,0.0,0.75,0.0
1,2091,0,B,456,576,28.8500004298985,2770.5390625,1599.9696044921875,0.0,0.0,0.19157687553415262,0.14749354009989762,0.6853740791259244,tracking,0.12482327836183224,0.0,0.0,1.0,0.0,1.0,False,False,False,0.13550353238402438,0.0,0.13748329320398772,0.0,0.75,0.0
1,2091,0,B,456,577,28.90000043064356,2770.5390625,1599.9693603515625,0.0,0.0,0.2152770757741442,0.23885185301587983,1.0601563813772046,tracking,0.75,0.0,0.0,1.0,0.0,1.0,False,False,False,0.15004459599129544,0.0,0.18614809786916697,0.0,0.75,0.0
1,2091,0,B,456,578,28.950000431388617,2770.5390625,1599.9693603515625,0.0,0.0,0.24626520499922228,0.4481939883129077,1.4734864001015118,tracking,0.75,0.0,1.4922127723693848,0.0,1.4922127723693848,0.0,False,False,False,0.16861697571219522,0.0,0.2964215904550749,0.0,0.75,0.0
1,2091,0,B,456,579,29.000000432133675,2770.5390625,1599.969482421875,0.0,0.0,0.23772674084771753,0.48660933303487397,1.51358904288388,tracking,0.75,0.0,1.2409955263137817,0.0,1.2409955263137817,0.0,False,False,False,0.16731932794131937,0.0,0.321711879569632,0.0,0.75,0.0
1,2091,0,B,456,580,29.050000432878733,2770.5390625,1599.9696044921875,0.0,0.0,0.21779506088468464,0.2282197904056571,1.1492034178097716,tracking,0.75,0.0,0.0,1.0,0.0,1.0,False,False,False,0.160075926261429,0.0,0.1953698556776035,0.0,0.75,0.0
1,2091,0,B,456,581,29.10000043362379,2770.5390625,1599.9696044921875,0.0,0.0,0.24216461265768033,0.30830221429946514,1.3275738287919017,tracking,0.75,0.0,0.0,1.0,0.0,1.0,False,False,False,0.1752877598512545,0.0,0.2392648453606766,0.0,0.75,0.0
1,2091,0,B,456,582,29.15000043436885,2770.5390625,1599.9698486328125,0.0,0.0,0.25292835604701847,0.4416283557069322,1.515972846048568,tracking,0.75,0.0,1.3418923616409302,0.0,1.3418923616409302,0.0,False,False,False,0.1838312360436229,0.0,0.3114482705930065,0.0,0.75,0.0
1,2091,0,B,456,583,29.200000435113907,2770.5390625,1599.969970703125,0.0,0.0,0.2505027235154566,0.40119730547611093,1.4560486489334419,tracking,0.75,0.0,0.9280007481575012,0.0,0.9280007481575012,0.0,False,False,False,0.18574970386844494,0.0,0.29624771187077603,0.0,0.75,0.0
1,2091,0,B,456,584,29.250000435858965,2770.5390625,1599.970458984375,0.0,0.0,0.2561745582396349,0.5413664365122516,1.5867437826096764,tracking,0.75,0.0,1.5259008407592773,0.0,1.5259008407592773,0.0,False,False,False,0.19178780325624575,0.0,0.37309935794608684,0.0,0.75,0.0
1,2091,0,B,456,585,29.300000436604023,2770.539306640625,1599.9713134765625,-0.017305801750307645,0.0,0.2523593869643637,0.4327642230006075,1.4938795303263117,invalid_motion,0.0,1.0,0.9496031999588013,0.0,0.9496031999588013,0.0,False,False,False,0.20190393340292645,0.0,0.3330770274586372,0.0,0.75,0.0
1,2091,0,B,456,586,29.35000043734908,2770.5390625,1599.970947265625,0.029957290794704307,0.0,0.2718201734903994,0.5647022562099193,1.6111738991888231,tracking,0.75,0.0,1.442304015159607,0.0,1.442304015159607,0.0,False,False,False,0.19102606647218495,0.0,0.3820988099580813,0.0,0.75,0.0
1,2091,0,B,456,587,29.40000043809414,2770.537841796875,1599.9705810546875,0.017791907954849168,0.0,0.243846557062361,0.2994550539191522,1.205615318928361,tracking,0.75,0.0,0.0,1.0,0.0,1.0,False,False,False,0.1859476328340432,0.0,0.259078689609643,0.0,0.75,0.0
1,2091,0,B,456,588,29.450000438839197,2770.5380859375,1599.9710693359375,0.0,0.0,0.2412041661986231,0.41175043397602806,1.4637729672181266,tracking,0.75,0.0,1.322251319885254,0.0,1.322251319885254,0.0,False,False,False,0.19653744350200938,0.0,0.3292692141169003,0.0,0.75,0.0
1,2091,0,B,456,589,29.500000439584255,2770.537353515625,1599.9705810546875,0.012601123666485064,0.0,0.23093989077819696,0.44167211291402153,1.4829106093427877,tracking,0.75,0.0,1.12746262550354,0.0,1.12746262550354,0.0,False,False,False,0.18783397858811895,0.0,0.3432928791981694,0.0,0.75,0.0
1,2091,0,B,456,590,29.550000440329313,2770.536865234375,1599.970703125,0.02054291067866022,0.0,0.28095265760667587,0.9121905058577929,1.8874631223759557,tracking,0.75,0.0,2.851508140563965,0.0,2.851508140563965,0.0,False,False,False,0.21212459038137613,0.0,0.5857267772697891,0.0,0.75,0.0
1,2091,0,B,456,591,29.60000044107437,2770.53466796875,1599.97119140625,0.013093208663009111,0.0,0.34485147093341834,1.3089497447040104,2.129742369278511,tracking,0.75,0.0,2.329195737838745,0.0,2.329195737838745,0.0,False,False,False,0.2519458263927478,0.0,0.75,0.0,0.75,0.0
1,2091,0,B,456,592,29.65000044181943,2770.53173828125,1599.9716796875,0.026407626394058158,0.0,0.35995375355135967,1.3392640488661496,2.143512689998321,tracking,0.75,0.0,2.17216420173645,0.0,2.17216420173645,0.0,False,False,False,0.25700908548778806,0.0,0.75,0.0,0.75,0.0
1,2091,0,B,456,593,29.700000442564487,2770.52880859375,1599.9722900390625,0.028518647966042282,0.0,0.37463918993247786,1.4631150029994449,2.226384366944014,tracking,0.75,0.0,2.210236072540283,0.0,2.210236072540283,0.0,False,False,False,0.2676227997314055,0.0,0.75,0.0,0.75,0.0
1,2091,0,B,456,594,29.750000443309546,2770.525146484375,1599.972900390625,0.021518685024858583,0.0,0.36174222165786946,1.3892357056656297,2.1949093031018374,tracking,0.75,0.0,2.252525806427002,0.0,2.252525806427002,0.0,False,False,False,0.26892709133597736,0.0,0.75,0.0,0.75,0.0
1,2091,0,B,456,595,29.800000444054604,2770.522705078125,1599.973388671875,0.0213848778334946,0.0,0.3601467064175058,1.4141141125922727,2.196034305294229,tracking,0.75,0.0,2.2916860580444336,0.0,2.2916860580444336,0.0,False,False,False,0.27243076023187696,0.0,0.75,0.0,0.75,0.0
1,2091,0,B,456,596,29.85000044479966,2770.519287109375,1599.9739990234375,0.027341172026315284,0.80859375,0.39068263941002324,1.537368147088389,2.2955116116369423,tracking,0.75,0.0,2.333704948425293,0.0,2.333704948425293,0.0,False,False,False,0.28926234804169926,0.0,0.75,0.0,0.75,0.0
1,2091,0,B,456,597,29.90000044554472,2770.515869140625,1599.9744873046875,0.02499188649957568,1.1640625,0.37400182080596633,1.5131211779528417,2.4489639943367028,tracking,0.75,0.0,2.371213912963867,0.0,2.371213912963867,0.0,False,False,False,0.28645920574687866,0.0,0.75,0.0,0.75,0.0
1,2091,0,B,456,598,29.950000446289778,2770.512451171875,1599.9749755859375,0.027884162043478745,1.234375,0.3961631657328221,1.5033868355779865,2.441483469237437,tracking,0.75,0.0,2.398303508758545,0.0,2.398303508758545,0.0,False,False,False,0.30069722805306914,0.0,0.75,0.0,0.75,0.0
1,2091,0,B,456,599,30.000000447034836,2770.509033203125,1599.9754638671875,0.02437400446116879,1.1328125,0.3911333629274909,1.4801413344662284,2.3497539289911984,tracking,0.75,0.0,2.423488140106201,0.0,2.423488140106201,0.0,False,False,False,0.3045218974907018,0.0,0.75,0.0,0.75,0.0
1,2091,0,B,456,600,30.050000447779894,2770.505615234375,1599.9759521484375,0.028835140201767678,0.921875,0.37661144922680173,1.4221723194484794,2.3357377750930763,tracking,0.75,0.0,2.4616029262542725,0.0,2.4616029262542725,0.0,False,False,False,0.2993775766976491,0.0,0.75,0.0,0.75,0.0
1,2091,0,B,456,601,30.100000448524952,2770.501708984375,1599.9765625,0.02233765430655754,0.875,0.39085976007582557,1.444433156589732,2.319815266667635,tracking,0.75,0.0,2.4957118034362793,0.0,2.4957118034362793,0.0,False,False,False,0.31435700146052453,0.0,0.75,0.0,0.75,0.0
1,2091,0,B,456,602,30.15000044927001,2770.498291015625,1599.97705078125,0.019338358164204122,1.2265625,0.4030337278948286,1.4915143287910424,2.283458470185183,tracking,0.75,0.0,2.523146629333496,0.0,2.523146629333496,0.0,False,False,False,0.32673982563430437,0.0,0.75,0.0,0.75,0.0
1,2091,0,B,456,603,30.200000450015068,2770.495361328125,1599.9774169921875,0.023279496039189714,1.6796875,0.39743604277457456,1.488687412413129,2.2718811261679286,tracking,0.75,0.0,2.5526092052459717,0.0,2.5526092052459717,0.0,False,False,False,0.32664737104056896,0.0,0.75,0.0,0.75,0.0
1,2091,0,B,456,604,30.250000450760126,2770.492431640625,1599.977783203125,0.010812748234513867,1.1640625,0.3818283979609594,1.4709967206452643,2.2710288867303663,tracking,0.75,0.0,2.575429916381836,0.0,2.575429916381836,0.0,False,False,False,0.32971461822678694,0.0,0.75,0.0,0.75,0.0
1,2091,0,B,456,605,30.300000451505184,2770.4892578125,1599.9781494140625,0.025464508534233814,0.0,0.3749605793896092,1.4467480087338074,2.257079514141746,tracking,0.75,0.0,2.602426528930664,0.0,2.602426528930664,0.0,False,False,False,0.3233235297420428,0.0,0.75,0.0,0.75,0.0
1,2091,0,B,456,606,30.350000452250242,2770.4853515625,1599.978515625,0.025505330640447348,0.0,0.3463932648640883,1.3417602379554734,2.210007657874854,tracking,0.75,0.0,2.6251893043518066,0.0,2.6251893043518066,0.0,False,False,False,0.31303056066374113,0.0,0.75,0.0,0.75,0.0
1,2091,0,B,456,607,30.4000004529953,2770.481201171875,1599.97900390625,0.02432995551229967,0.0,0.3226700568741076,0.988614311910418,2.0185252644456124,tracking,0.75,0.0,2.5628867149353027,0.0,2.5628867149353027,0.0,False,False,False,0.3054858955554174,0.0,0.6340987125138703,0.0,0.75,0.0
1,2091,0,B,456,608,30.45000045374036,2770.474853515625,1599.9761962890625,0.1986440464116761,0.0,0.4362248684019999,1.4840184672258774,2.3196125875766045,tracking,0.75,0.0,2.7396812438964844,0.0,2.7396812438964844,0.0,False,False,False,0.2780760161888073,0.0,0.75,0.0,0.75,0.0
1,2091,0,B,456,609,30.500000454485416,2770.457763671875,1599.9627685546875,0.4192457098642278,0.703125,0.5159960111109944,1.5023958893641005,2.3535921158239925,tracking,0.75,0.0,2.716296672821045,0.0,2.716296672821045,0.0,False,False,False,0.20887013460063433,0.0,0.7070710015102483,0.0,0.75,0.0
1,2091,0,B,456,610,30.550000455230474,2770.4384765625,1599.951416015625,0.39462000622172033,0.9453125,0.495485668416646,1.5417883786032895,2.404780128246455,tracking,0.75,0.0,2.7212140560150146,0.0,2.7212140560150146,0.0,False,False,False,0.21218863587093817,0.0,0.7390800979510966,0.0,0.75,0.0
1,2091,0,C,124,124,6.2500000931322575,2773.190185546875,1612.4757080078125,0.01362556058933179,0.0,0.020362145540516626,0.023929416182099005,0.11100778272499363,stop_hold,0.0,1.0,0.0,1.0,0.0,1.0,False,False,True,0.0,1.0,0.0,1.0,0.0499083888445267,0.0
1,2091,0,C,124,125,6.3000000938773155,2773.190185546875,1612.4761962890625,0.0,0.0,0.0148176559545897,0.023033198344515626,0.15918307456776745,stop_hold,0.0,1.0,0.0,1.0,0.0,1.0,False,False,True,0.0,1.0,0.0,1.0,0.08279860352232675,0.0
1,2091,0,C,124,126,6.350000094622374,2773.190185546875,1612.4759521484375,0.0,0.0,0.014169656920634245,0.02270900243518893,0.15114698976962254,stop_hold,0.0,1.0,0.0,1.0,0.0,1.0,False,False,True,0.0,1.0,0.0,1.0,0.0806698985235279,0.0
1,2091,0,C,124,127,6.400000095367432,2773.190185546875,1612.4752197265625,0.0,0.0,0.014659118291305045,0.022465097922759445,0.18860341404273115,stop_hold,0.0,1.0,0.0,1.0,0.0,1.0,False,False,True,0.0,1.0,0.0,1.0,0.10175565337074646,0.0
1,2091,0,C,124,128,6.45000009611249,2773.190185546875,1612.474609375,0.0,0.0,0.021174893065886928,0.0248210398265378,0.21794168918195791,stop_hold,0.0,1.0,0.0,1.0,0.0,1.0,False,False,True,0.0,1.0,0.0,1.0,0.11914906209572912,0.0
1,2091,0,C,124,129,6.500000096857548,2773.190185546875,1612.4742431640625,0.0,0.0,0.022147197794731788,0.026041928801695178,0.19981419080145768,stop_hold,0.0,1.0,0.0,1.0,0.0,1.0,False,False,True,0.0,1.0,0.0,1.0,0.11258299032771552,0.0
1,2091,0,C,124,130,6.550000097602606,2773.190185546875,1612.4735107421875,0.0,0.0,0.032074390055910645,0.041504209477820304,0.29287170971191595,stop_hold,0.0,1.0,0.0,1.0,0.0,1.0,False,False,True,0.0,1.0,0.0,1.0,0.1627726462088952,0.0
1,2091,0,C,124,131,6.600000098347664,2773.190185546875,1612.47314453125,0.0,0.0,0.017906605490063635,0.03027382204365302,0.39528646116626426,stop_hold,0.0,1.0,0.0,1.0,0.0,1.0,False,False,True,0.0,1.0,0.0,1.0,0.2189211027742755,0.0
1,2091,0,C,124,132,6.650000099092722,2773.190185546875,1612.47265625,0.0,0.0,0.023765250944451116,0.029788520970967725,0.40800337182009466,stop_hold,0.0,1.0,0.0,1.0,0.0,1.0,False,False,True,0.0,1.0,0.0,1.0,0.23037960032493845,0.0
1,2091,0,C,124,133,6.70000009983778,2773.190185546875,1612.4722900390625,0.0,0.0,0.016291170688413688,0.024905111641366155,0.43984453990033295,stop_hold,0.0,1.0,0.0,1.0,0.0,1.0,False,False,True,0.0,1.0,0.0,1.0,0.2517982411957392,0.0
1,2091,0,C,124,134,6.750000100582838,2773.190185546875,1612.47216796875,0.0,0.0,0.019864652035009263,0.028977464721466985,0.521001420760344,stop_hold,0.0,1.0,0.0,1.0,0.0,1.0,False,False,True,0.0,1.0,0.0,1.0,0.2988891994822931,0.0
1,2091,0,C,124,135,6.800000101327896,2773.190185546875,1612.4720458984375,0.0,0.0,0.030600480737060308,0.03841361595243179,0.5074514728483785,stop_hold,0.0,1.0,0.0,1.0,0.0,1.0,False,False,True,0.0,1.0,0.0,1.0,0.29845736903143527,0.0
1,2091,0,C,124,136,6.850000102072954,2773.190185546875,1612.4718017578125,0.0,0.0,0.011073765933319912,0.02759221322252695,0.7591627953701375,stop_hold,0.0,1.0,0.0,1.0,0.0,1.0,False,False,True,0.0,1.0,0.0,1.0,0.4338025653758466,0.0
1,2091,0,C,124,137,6.900000102818012,2773.190185546875,1612.4715576171875,0.0,0.0,0.006510615656234693,0.03996660385221088,0.9336465775566468,stop_hold,0.0,1.0,0.0,1.0,0.0,1.0,False,False,True,0.0,1.0,0.0,1.0,0.5327150388624645,0.0
1,2091,0,C,124,138,6.95000010356307,2773.190185546875,1612.4713134765625,0.0,0.0,0.007357774795399975,0.04289270671980546,1.0079115512068417,stop_hold,0.0,1.0,0.0,1.0,0.0,1.0,False,False,True,0.0,1.0,0.0,1.0,0.5824464202653856,0.0
1,2091,0,C,124,139,7.000000104308128,2773.190185546875,1612.4713134765625,0.0,0.0,0.008628467693043396,0.054370304114700015,1.1419443052767035,stop_hold,0.0,1.0,0.0,1.0,0.0,1.0,False,False,True,0.0,1.0,0.027864780868911015,0.0,0.6637371013289791,0.0
1,2091,0,C,124,140,7.050000105053186,2773.190185546875,1612.4713134765625,0.0,0.0,0.004462018273108959,0.06877264395458962,1.3134511914318754,stop_hold,0.0,1.0,0.0,1.0,0.0,1.0,False,False,True,0.0,1.0,0.03592560885109809,0.0,0.749490544406565,0.0
1,2091,0,C,124,141,7.1000001057982445,2773.190185546875,1612.4713134765625,0.0,0.0,0.004885873894830418,0.11500218854263321,1.5418964724100712,stop_hold,0.0,1.0,0.0,1.0,0.0,1.0,False,False,True,0.0,1.0,0.06047790852332363,0.0,0.75,0.0
