seed,arm,official_status,step,sim_time_s,ego_speed_mps,target_dense_index,selected_pop_distance_m,first_segment_mps,author_mps,mean8_mps,tfv6_target_mps,c_reason,b_shadow_throttle,b_shadow_brake,c_shadow_throttle,c_shadow_brake,arm_raw_throttle,arm_raw_brake,actual_throttle,actual_brake,post_longitudinal_changed,creep_active,stop_sign_active,light_state,at_light,nearest_front_vehicle_or_walker_m
0,B,Completed,106,5.350000079721212,0.5924016451095755,26,5.0,1.6718760363963292,2.393230803534715,1.3078693812672941,1.71875,tracking,1.9525951147079468,0.0,0.75,0.0,1.9525951147079468,0.0,1.9525951147079468,0.0,False,False,True,Green,False,20.30703287643786
0,B,Completed,107,5.4000000804662704,0.7781340194680461,26,5.0,1.8802091777322785,2.1223982304140017,1.2851422660987122,1.875,tracking,2.0020949840545654,0.0,0.75,0.0,2.0020949840545654,0.0,2.0020949840545654,0.0,False,False,True,Green,False,19.72891801008897
0,B,Completed,108,5.4500000812113285,0.9985580905490704,26,5.0,2.119792792003039,1.7115897706086534,1.2236762889776218,2.03125,tracking,0.999148964881897,0.0,0.75,0.0,0.999148964881897,0.0,0.999148964881897,0.0,False,False,True,Green,False,19.137817153507772
0,B,Completed,109,5.500000081956387,1.1946260187983881,26,5.0,2.3437502719958467,1.343100042792705,1.1695615391819194,2.171875,tracking,-0.5566297769546509,0.0,0.75,0.0,-0.5566297769546509,0.0,-0.5566297769546509,0.0,False,False,True,Green,False,18.538444901397966
0,B,Completed,110,5.550000082701445,1.3907410284209953,26,5.0,2.5000002195644937,0.9020202295804463,1.0584701575790185,2.25,tracking,0.0,1.0,0.75,0.0,0.0,1.0,0.0,1.0,False,False,True,Green,False,17.926445596852908
0,B,Completed,111,5.600000083446503,0.46421998910806145,26,5.0,1.6041683500778132,1.2506514884274291,0.9623941752409906,1.5703125,tracking,3.3011088371276855,0.0,0.75,0.0,3.3011088371276855,0.0,3.3011088371276855,0.0,False,False,True,Green,False,17.337316095085697
0,B,Completed,112,5.650000084191561,0.20655194331709048,26,5.0,1.0742195268590573,1.56380329647681,0.928258759304375,1.1796875,tracking,2.5411300659179688,0.0,0.75,0.0,2.5411300659179688,0.0,2.5411300659179688,0.0,False,False,True,Green,False,16.788701086827253
0,B,Completed,113,5.700000084936619,0.5415601102432813,26,5.0,1.5156262453815805,1.3704444895438541,0.9684889794991522,1.5546875,tracking,1.5712746381759644,0.0,0.75,0.0,1.5712746381759644,0.0,1.5712746381759644,0.0,False,False,True,Green,False,16.226863697123587
0,B,Completed,114,5.750000085681677,0.7505810841776659,26,5.0,1.5807299924576228,0.9163416538101639,0.8272239211127965,1.6015625,tracking,-0.5849425196647644,0.0,0.75,0.0,-0.5849425196647644,0.0,-0.5849425196647644,0.0,False,False,True,Green,False,15.649900765549997
0,B,Completed,115,5.800000086426735,0.9371883518323465,26,5.0,1.750000000029566,0.790365446536476,0.8269767891921647,1.75,tracking,0.0,1.0,0.7480901030871769,0.0,0.0,1.0,0.0,1.0,False,False,True,Green,False,15.066172783674403
0,B,Completed,116,5.850000087171793,0.01502469027735664,26,5.0,0.5690105130070471,0.8323569392586132,0.58895150597607,0.73046875,tracking,3.5478897094726562,0.0,0.6256030352829679,0.0,3.5478897094726562,0.0,3.5478897094726562,0.0,False,False,True,Green,False,14.506655555510125
0,B,Completed,117,5.900000087916851,0.15709712893776878,26,5.0,0.5052084370781882,0.7810874046646259,0.5785750804795261,0.625,tracking,1.1958726644515991,0.0,0.5270182054462478,0.0,1.1958726644515991,0.0,1.1958726644515991,0.0,False,False,True,Green,False,13.96688375498012
0,B,Completed,118,5.950000088661909,0.37156701893912475,26,5.0,0.7285161875597252,0.7438964927909043,0.5924914358339644,0.87109375,tracking,0.6346791982650757,0.0,0.5358990016640119,0.0,0.6346791982650757,0.0,0.6346791982650757,0.0,False,False,True,Green,False,13.411533277234302
0,B,Completed,119,6.000000089406967,0.4991374465337956,26,5.0,0.6582031533775501,0.5584310294124152,0.552614547639253,0.640625,tracking,-0.03936111927032471,0.0,0.43894467343851906,0.0,-0.03936111927032471,0.0,-0.03936111927032471,0.0,False,False,True,Green,False,12.852941438503564
0,B,Completed,120,6.050000090152025,0.6308950945209333,26,5.0,0.6953127250986688,0.5196942739738134,0.5744649463639186,0.59375,tracking,0.0,1.0,0.3924246898075349,0.0,0.0,1.0,0.0,1.0,False,False,True,Green,False,12.285872114396371
0,B,Completed,121,6.100000090897083,0.006212610366263439,26,5.0,0.172212309774079,0.46557639194302614,0.6014229969782865,0.0,tracking,2.228532314300537,0.0,0.44847512756428254,0.0,2.228532314300537,0.0,2.228532314300537,0.0,False,False,True,Green,False,11.741884064576714
0,B,Completed,122,6.150000091642141,0.11347991489996764,26,5.0,0.25179457652641335,0.5080567726087422,0.5939553985689323,0.0,tracking,1.0865854024887085,0.0,0.4332559848077509,0.0,1.0865854024887085,0.0,1.0865854024887085,0.0,False,False,True,Green,False,11.20548767383996
0,B,Completed,123,6.200000092387199,0.18430417844317284,26,5.0,0.30843321803964696,0.49357098214702944,0.6138529700455744,0.0,tracking,0.9020374417304993,0.0,0.42771480125851996,0.0,0.9020374417304993,0.0,0.9020374417304993,0.0,False,False,True,Green,False,10.665053517890959
0,B,Completed,124,6.2500000931322575,0.29499671405131955,26,5.0,0.3862318899487227,0.46630859552530657,0.6389383403172023,0.0,tracking,0.5143872499465942,0.0,0.4124076324916371,0.0,0.5143872499465942,0.0,0.5143872499465942,0.0,False,False,True,Green,False,10.119037100463563
0,B,Completed,125,6.3000000938773155,0.3896347475248806,26,5.0,0.45524141547933566,0.44807941209375346,0.6150127183825695,0.427734375,tracking,0.32046622037887573,0.0,0.4004129484752541,0.0,0.32046622037887573,0.0,0.32046622037887573,0.0,False,False,True,Green,False,9.573944131437168
0,B,Completed,126,6.350000094622374,0.45913058501709036,26,5.0,0.46142579033261244,0.4127607253446887,0.6047588919448412,0.404296875,tracking,0.0,1.0,0.36878555171739924,0.0,0.0,1.0,0.0,1.0,False,False,True,Green,False,9.025685381291462
0,B,Completed,127,6.400000095367432,0.004774138000521064,26,5.0,0.16797311201792822,0.4510092731956648,0.7124562468797081,0.0,tracking,2.040618896484375,0.0,0.4537249585927079,0.0,2.040618896484375,0.0,2.040618896484375,0.0,False,False,True,Green,False,8.49900107351747
0,B,Completed,128,6.45000009611249,0.10919345932040034,26,5.0,0.22201011826314937,0.4303387587441437,0.7281639678068789,0.0,tracking,0.6594697833061218,0.0,0.4275572005560998,0.0,0.6594697833061218,0.0,0.6594697833061218,0.0,False,False,True,Green,False,7.977761252329546
0,B,Completed,129,6.500000096857548,0.14854339112451959,26,5.0,0.2434903329589619,0.41503909931463295,0.709246860791838,0.0,tracking,0.7106114625930786,0.0,0.4198089170203208,0.0,0.7106114625930786,0.0,0.7106114625930786,0.0,False,False,True,Green,False,7.456614818905036
0,B,Completed,130,6.550000097602606,0.2365553509514334,26,5.0,0.40332046964970053,0.5284831539559776,0.7212910951839969,0.0,tracking,0.9298755526542664,0.0,0.45780220348831435,0.0,0.9298755526542664,0.0,0.9298755526542664,0.0,False,False,True,Green,False,6.936924426155931
0,B,Completed,131,6.600000098347664,0.303661828886478,26,5.0,0.42545579293648983,0.5563151869877095,0.7376682615635359,0.404296875,tracking,0.7050414681434631,0.0,0.4368385973671215,0.0,0.7050414681434631,0.0,0.7050414681434631,0.0,False,False,True,Green,False,6.42428643020371
0,B,Completed,132,6.650000099092722,0.5175412810611858,26,5.0,0.606120549838128,0.5797525682008483,0.7195622430444113,0.59375,tracking,0.023040592670440674,0.0,0.4213379202402641,0.0,0.023040592670440674,0.0,0.023040592670440674,0.0,False,False,True,Green,False,5.910676010533315
0,B,Completed,133,6.70000009983778,0.5939887882638303,26,5.0,0.8541678908022392,0.6865235246224516,0.7040995467724653,0.95703125,tracking,0.48082083463668823,0.0,0.5103898794429893,0.0,0.48082083463668823,0.0,0.48082083463668823,0.0,False,False,True,Green,False,5.405067426137887
0,B,Completed,134,6.750000100582838,0.6908434499032937,26,5.0,1.0976567696845023,0.7320963659515601,0.685425292893529,1.2265625,tracking,0.22164461016654968,0.0,0.5887924596437265,0.0,0.22164461016654968,0.0,0.22164461016654968,0.0,False,False,True,Green,False,4.910660395388483
0,B,Completed,135,6.800000101327896,0.7044007110605959,26,5.0,1.0546881715454506,0.6451822535541788,0.6252446328664684,1.203125,tracking,0.16951721906661987,0.0,0.5649081859310713,0.0,0.16951721906661987,0.0,0.16951721906661987,0.0,False,False,True,Red,False,4.437936729444838
0,B,Completed,136,6.850000102072954,0.7036779604570941,26,5.0,1.2369820954890487,0.6875001192092896,0.6456311352114595,1.3125,tracking,0.21115171909332275,0.0,0.6630825150883781,0.0,0.21115171909332275,0.0,0.21115171909332275,0.0,False,False,True,Red,False,3.9932110457852747
0,B,Completed,137,6.900000102818012,0.6812725948812733,26,5.0,1.1744801723680625,0.6194662336794452,0.5962325934810476,1.2578125,tracking,0.17995202541351318,0.0,0.6491990518304162,0.0,0.17995202541351318,0.0,0.17995202541351318,0.0,False,False,True,Red,False,3.5910483778836824
0,B,Completed,138,6.95000010356307,0.6683255068446441,26,5.0,1.192708701415818,0.6497397810598707,0.6219080466315615,1.2578125,tracking,0.16133537888526917,0.0,0.6713423300002963,0.0,0.16133537888526917,0.0,0.16133537888526917,0.0,False,False,True,Red,False,3.243253472901119
0,B,Completed,139,7.000000104308128,0.6501287523432749,26,5.0,1.260416879511061,0.657877995789646,0.640706963297858,1.28125,tracking,0.18780852854251862,0.0,0.7219230517713584,0.0,0.18780852854251862,0.0,0.18780852854251862,0.0,False,False,True,Red,False,2.972460435791695
0,B,Completed,140,7.050000105053186,0.6366925382713616,26,5.0,1.3463542600126899,0.707031344840541,0.6860353897293449,1.3125,tracking,0.41054290533065796,0.0,0.75,0.0,0.41054290533065796,0.0,0.41054290533065796,0.0,False,False,True,Red,False,2.7971626964906027
0,B,Completed,141,7.1000001057982445,0.6384392678030915,26,5.0,1.3750005692919722,0.7194010336474607,0.7067195466149317,1.3515625,tracking,0.3062799572944641,0.0,0.75,0.0,0.3062799572944641,0.0,0.3062799572944641,0.0,False,False,True,Red,False,
0,B,Completed,142,7.1500001065433025,0.6283232630260966,26,5.0,1.2630212427823864,0.7581384770599771,0.7164007338788014,1.28125,tracking,0.4549980163574219,0.0,0.7420620647202483,0.0,0.4549980163574219,0.0,0.4549980163574219,0.0,False,False,True,Red,False,
0,B,Completed,143,7.200000107288361,0.657496922488725,26,5.0,1.3151057421561545,0.7246095462629312,0.7064499440526262,1.3359375,tracking,0.11004403233528137,0.0,0.75,0.0,0.11004403233528137,0.0,0.11004403233528137,0.0,False,False,True,Red,False,
0,B,Completed,144,7.250000108033419,0.6803678112734197,26,5.0,1.3619809374440384,0.7255859381417727,0.7059156176886896,1.3828125,tracking,0.1470433473587036,0.0,0.75,0.0,0.1470433473587036,0.0,0.1470433473587036,0.0,False,False,True,Red,False,
0,B,Completed,145,7.300000108778477,0.6653232952915831,26,5.0,1.2968762218149568,0.8147785690434307,0.7541405089082893,1.40625,tracking,0.5862733125686646,0.0,0.7483839184555239,0.0,0.5862733125686646,0.0,0.5862733125686646,0.0,False,False,True,Red,False,
0,B,Completed,146,7.350000109523535,0.6529819589073914,26,5.0,1.276044023642993,0.7639974965203956,0.7225511230548705,1.40625,tracking,0.23919939994812012,0.0,0.7441384688827948,0.0,0.23919939994812012,0.0,0.23919939994812012,0.0,False,False,True,Red,False,
0,B,Completed,147,7.400000110268593,0.6497273044020085,26,5.0,1.2682320680350143,0.6901045251192349,0.6703319108360275,1.390625,tracking,0.03089195489883423,0.0,0.7495910391536402,0.0,0.03089195489883423,0.0,0.03089195489883423,0.0,False,False,True,Red,False,22.741577844300977
0,B,Completed,148,7.450000111013651,0.6398124546009685,26,5.0,1.2617220808433998,0.7460938063279475,0.7130116325972138,1.40625,tracking,0.4085676074028015,0.0,0.75,0.0,0.4085676074028015,0.0,0.4085676074028015,0.0,False,False,True,Red,False,22.165118476700872
0,B,Completed,149,7.500000111758709,0.6239720616569586,26,5.0,1.3020867379859287,0.7360028593865794,0.7070558256356065,1.421875,tracking,0.29059654474258423,0.0,0.75,0.0,0.29059654474258423,0.0,0.29059654474258423,0.0,False,False,True,Red,False,21.58704520140176
0,B,Completed,150,7.550000112503767,0.6081522346572661,26,5.0,1.23958560035302,0.7578125082613425,0.724574215715439,1.390625,tracking,0.4130938649177551,0.0,0.75,0.0,0.4130938649177551,0.0,0.4130938649177551,0.0,False,False,True,Red,False,21.01228156313803
0,B,Completed,151,7.600000113248825,0.609088010204475,26,5.0,1.3020860386265614,0.7825524570937227,0.7296017492222218,1.4375,tracking,0.4231405258178711,0.0,0.75,0.0,0.4231405258178711,0.0,0.4231405258178711,0.0,False,False,True,Red,False,20.43621861271551
0,B,Completed,152,7.650000113993883,0.6109639117028777,26,5.0,1.2487024267640299,0.8186853869690845,0.764923696217011,1.4375,tracking,0.511272132396698,0.0,0.75,0.0,0.511272132396698,0.0,0.511272132396698,0.0,False,False,True,Red,False,19.86211142006835
0,B,Completed,153,7.700000114738941,0.659370913282636,26,5.0,1.273440754035824,0.8518882510373844,0.782891560228492,1.5078125,tracking,0.3907415270805359,0.0,0.7473737604520911,0.0,0.3907415270805359,0.0,0.3907415270805359,0.0,False,False,True,Red,False,19.285340680497438
0,B,Completed,154,7.750000115483999,0.6855738262696831,26,5.0,1.2812559236627523,0.6070963676962623,0.6149676091687022,1.484375,tracking,0.0,1.0,0.7456255918486183,0.0,0.0,1.0,0.0,1.0,False,False,True,Red,False,18.708889876677667
0,B,Completed,155,7.800000116229057,0.00849727154753336,26,5.0,0.897138786211759,0.8297527241865807,0.6278610691261975,0.81640625,tracking,3.2029552459716797,0.0,0.75,0.0,3.2029552459716797,0.0,3.2029552459716797,0.0,False,False,True,Red,False,18.154576342618572
0,B,Completed,156,7.850000116974115,0.11836058181099435,26,5.0,0.9973990123464064,0.8050129413604736,0.6375416596729094,0.9453125,tracking,1.09001624584198,0.0,0.75,0.0,1.09001624584198,0.0,1.09001624584198,0.0,False,False,True,Red,False,17.61158751615798
0,B,Completed,157,7.900000117719173,0.18373826109913968,26,5.0,1.0104204791036464,0.6298831333690419,0.5584366524975406,1.0546875,tracking,0.47963207960128784,0.0,0.75,0.0,0.47963207960128784,0.0,0.47963207960128784,0.0,False,False,True,Red,False,17.057008133684185
0,B,Completed,158,7.9500001184642315,0.29083707880440657,26,5.0,1.0273479563621526,0.5621752876539995,0.5301165617664633,1.1015625,tracking,0.31868380308151245,0.0,0.75,0.0,0.31868380308151245,0.0,0.31868380308151245,0.0,False,False,True,Red,False,16.501903077847793
0,B,Completed,159,8.00000011920929,0.41751725921348964,26,5.0,1.0742216885171911,0.652669272537763,0.6016142227726945,1.296875,tracking,0.5439645051956177,0.0,0.75,0.0,0.5439645051956177,0.0,0.5439645051956177,0.0,False,False,True,Red,False,15.940396169169066
0,B,Completed,160,8.050000119954348,0.40919559263854904,26,5.0,1.0208367468085933,0.48697941422252267,0.5015487731138654,1.2265625,tracking,0.02657938003540039,0.0,0.75,0.0,0.02657938003540039,0.0,0.02657938003540039,0.0,False,False,True,Red,False,15.379087885490604
0,B,Completed,161,8.100000120699406,0.4099849082087682,26,5.0,0.8606791362795687,0.38802158365789524,0.42619014171906655,1.140625,tracking,0.0,1.0,0.6787653019346032,0.0,0.0,1.0,0.0,1.0,False,False,True,Red,False,14.816741626281788
0,B,Completed,162,8.150000121444464,0.004438877030590662,26,5.0,0.6471361581065058,0.47233140813606683,0.42940409625367554,0.71875,tracking,1.9726498126983643,0.0,0.75,0.0,1.9726498126983643,0.0,1.9726498126983643,0.0,False,False,True,Red,False,14.273906305962925
0,B,Completed,163,8.200000122189522,0.10284612240354542,26,5.0,0.6875015175086616,0.453125730784371,0.4281425919233337,0.828125,tracking,0.6099750995635986,0.0,0.7457469755986085,0.0,0.6099750995635986,0.0,0.6099750995635986,0.0,False,False,True,Red,False,13.73228979338821
0,B,Completed,164,8.25000012293458,0.17409036908906406,26,5.0,0.6406256985369805,0.3772793973791,0.3789069657653035,0.828125,tracking,0.0,1.0,0.6925185732207426,0.0,0.0,1.0,0.0,1.0,False,False,True,Red,False,13.18635535865808
0,B,Completed,165,8.300000123679638,0.0008592276081987244,26,5.0,0.50781358093179,0.4026701361518703,0.3798030247670765,0.5859375,tracking,1.353141188621521,0.0,0.71950537591281,0.0,1.353141188621521,0.0,1.353141188621521,0.0,False,False,True,Red,False,12.646615786072193
0,B,Completed,166,8.350000124424696,0.07987328894251118,26,5.0,0.5227888148517172,0.41341205171996454,0.41565192506719284,0.66796875,tracking,0.7110028862953186,0.0,0.6925928556863559,0.0,0.7110028862953186,0.0,0.7110028862953186,0.0,False,False,True,Red,False,12.110818592285586
0,B,Completed,167,8.400000125169754,0.0668879436863617,26,5.0,0.43880417901255003,0.3448899766169604,0.3812277176192279,0.6015625,tracking,0.0,1.0,0.6617420604663234,0.0,0.0,1.0,0.0,1.0,False,False,True,Red,False,11.570716701455947
0,B,Completed,168,8.450000125914812,-2.3642308046907283e-05,26,5.0,0.2815768583745234,0.32063805921833116,0.3911553081197414,0.427734375,tracking,0.0,1.0,0.6200921231146899,0.0,0.0,1.0,0.0,1.0,False,False,True,Red,False,11.037367956601836
0,B,Completed,169,8.50000012665987,-0.00042694087808195914,26,5.0,0.24902668391938426,0.34749353884906947,0.43908832326280894,0.0,tracking,0.0,1.0,0.6069298694824974,0.0,0.0,1.0,0.0,1.0,False,False,True,Red,False,10.504236863005897
0,B,Completed,170,8.550000127404928,-0.0005717479182850528,26,5.0,0.19596787244437366,0.33870485639302506,0.49259543397549066,0.0,tracking,0.0,1.0,0.5828500621870487,0.0,0.0,1.0,0.0,1.0,False,False,True,Red,False,9.975424153439311
0,B,Completed,171,8.600000128149986,-0.0005213422392590671,26,5.0,0.14551122748186796,0.4214686897716825,0.633363473869817,0.0,tracking,1.2240641117095947,0.0,0.5594406300764228,0.0,1.2240641117095947,0.0,1.2240641117095947,0.0,False,False,True,Red,False,9.446371910436246
0,B,Completed,172,8.650000128895044,-0.000484898620873242,26,5.0,0.18359673979017174,0.37996560780442573,0.5438445692037743,0.0,tracking,0.0,1.0,0.5807783455121494,0.0,0.0,1.0,0.0,1.0,False,False,True,Red,False,8.922771565806315
0,B,Completed,173,8.700000129640102,-0.0004248617042784303,26,5.0,0.2055700912915092,0.44506983068853895,0.5749932677598781,0.0,tracking,1.2511428594589233,0.0,0.5943346474422524,0.0,1.2511428594589233,0.0,1.2511428594589233,0.0,False,False,True,Red,False,8.399858736832957
0,B,Completed,174,8.75000013038516,-0.00037125100049710996,26,5.0,0.18538553143995926,0.40340224003591363,0.5855111900933447,0.0,tracking,0.9847885966300964,0.0,0.5865596866940076,0.0,0.9847885966300964,0.0,0.9847885966300964,0.0,False,False,True,Red,False,7.883282080350818
0,B,Completed,175,8.800000131130219,0.05441344879946055,26,5.0,0.1969411852327458,0.3652353509141195,0.5726123715874494,0.0,tracking,0.0,1.0,0.5669115763427398,0.0,0.0,1.0,0.0,1.0,False,False,True,Red,False,7.36827566821979
0,B,Completed,176,8.850000131875277,-0.0001570927468539299,26,5.0,0.18961867389181106,0.441081408864475,0.6082164093882685,0.0,tracking,1.3568356037139893,0.0,0.5928280683650129,0.0,1.3568356037139893,0.0,1.3568356037139893,0.0,False,False,True,Red,False,6.861927769641586
0,B,Completed,177,8.900000132620335,0.0925166837189239,26,5.0,0.22201251962863774,0.4834812727311921,0.6980200766474722,0.0,tracking,0.9047141671180725,0.0,0.564384315534455,0.0,0.9047141671180725,0.0,0.9047141671180725,0.0,False,False,True,Red,False,6.359061485313692
