source,repeat,level,route,seed,arm,step,sim_time_s,speed_mps,speed_band,p0_x_m,p0_y_m,r0_x_m,r0_y_m,theta0_deg,rear_first_mps,direct_first_mps,C_throttle,B_raw_brake
d2,2,1,26405,1,B,349,17.50000026077032,0.0,<0.5,0.0071614584885537624,-0.2942708432674408,1.3623683671286546,1.0943180184826242,-88.60590887680287,6.989797700452892,1.1774318880343881,0.75,1.0
d2,2,1,26405,1,B,350,17.55000026151538,0.0,<0.5,0.006327311508357525,-0.29296875,1.3653357621843352,1.095707420663681,-88.76276259851959,7.002532679191935,1.1721482728562034,0.75,1.0
d2,2,1,26405,1,B,351,17.600000262260437,0.0,<0.5,0.0058186850510537624,-0.29296875,1.3672370404250014,1.095757375944105,-88.86219171884505,7.008590559187806,1.1721061083180881,0.75,1.0
d2,2,1,26405,1,B,352,17.650000263005495,0.0,<0.5,0.0029703776817768812,-0.2799479365348816,1.3772332718389413,1.108973881895291,-89.39208797005247,7.072871615728487,1.119854778540221,0.75,1.0
d2,2,1,26405,1,B,353,17.700000263750553,0.0,<0.5,0.0033365886192768812,-0.2796224057674408,1.3757635544460285,1.1092787190568905,-89.3163517322479,7.069058929497721,1.118569247786014,0.75,1.0
d2,2,1,26405,1,B,354,17.75000026449561,0.0,<0.5,0.0049641928635537624,-0.2890625,1.3701138237761017,1.0997327188477581,-89.01613200258618,7.0275161392988945,1.156420491807623,0.75,1.0
d2,2,1,26405,1,B,355,17.80000026524067,0.0,<0.5,0.00506591796875,-0.2900390625,1.3698088854423536,1.0987491129871811,-88.99935475757901,7.024102500307854,1.1603332024948352,0.75,1.0
d2,2,1,26405,1,B,356,17.850000265985727,0.0,<0.5,0.0055135092698037624,-0.2880859375,1.3679351129190196,1.100659751547286,-88.90358323840357,7.023045905397918,1.1525547703756007,0.75,1.0
d2,2,1,26405,1,B,364,18.250000271946192,0.0,<0.5,0.006591796875,-0.2952474057674408,1.3645882230755861,1.0934065390336618,-88.72100686461195,6.994442225834058,1.18128392792551,0.75,1.0
d2,2,1,26405,1,B,365,18.30000027269125,0.0,<0.5,0.0067342123948037624,-0.2952474057674408,1.3640611521760986,1.093391430379807,-88.69338374486969,6.992759280174298,1.1812967805186445,0.75,1.0
d2,2,1,26405,1,B,366,18.350000273436308,0.0,<0.5,0.00701904296875,-0.2955729365348816,1.363043416214492,1.0930355785046035,-88.63963875919677,6.988692730818909,1.182625065021372,0.75,1.0
d2,2,1,26405,1,B,371,18.600000277161598,0.0,<0.5,0.007853190414607525,-0.291015625,1.3593840272406192,1.0974789057098047,-88.45422219883967,6.988430303860706,1.1644862667722877,0.75,1.0
d2,2,1,26405,1,B,372,18.650000277906656,0.0,<0.5,0.0062255859375,-0.2796224057674408,1.3643081907138166,1.1090334604112833,-88.72456258508123,7.032828228313993,1.1187668048521033,0.75,1.0
d2,2,1,26405,1,B,373,18.700000278651714,0.0,<0.5,0.006205241195857525,-0.2731119990348816,1.3636546090857466,1.1155296241398855,-88.69843517126642,7.047223833782463,1.092729932125064,0.75,1.0
d2,2,1,26405,1,B,374,18.750000279396772,0.0,<0.5,0.004313151352107525,-0.267578125,1.3709264593712258,1.1212414586832633,-89.07651655478372,7.084204136724799,1.0704515402621593,0.75,1.0
d2,2,1,26405,1,B,375,18.80000028014183,0.0,<0.5,0.004679362289607525,-0.2662760615348816,1.3692737480628128,1.1225095108247294,-88.99322487221112,7.082302675289676,1.065268697581717,0.75,1.0
d2,2,1,26405,1,B,376,18.85000028088689,0.0,<0.5,0.0035807292442768812,-0.2711588740348816,1.3742401923726655,1.1177200352683236,-89.24343708099215,7.085573155162744,1.084730061091961,0.75,1.0
d2,2,1,26405,1,B,377,18.900000281631947,0.0,<0.5,0.0047200522385537624,-0.271484375,1.369574419917929,1.1173057417706507,-89.00395067600333,7.070056534186635,1.086101614121075,0.75,1.0
d2,2,1,26405,1,B,378,18.950000282377005,0.0,<0.5,0.0048828125,-0.2744140625,1.3691714216607198,1.1143661026675429,-88.98060971854491,7.06137912044596,1.097830001817506,0.75,1.0
d2,2,1,26405,1,B,379,19.000000283122063,0.0,<0.5,0.004435221664607525,-0.2747395932674408,1.3710150082756003,1.1140794496721322,-89.07513362815646,7.06637691958045,1.099101562549871,0.75,1.0
d2,2,1,26405,1,B,380,19.05000028386712,0.0,<0.5,0.0048828125,-0.2815755307674408,1.3697997289073565,1.1072156720721618,-89.00653117876041,7.045313723940902,1.126471456432882,0.75,1.0
d2,2,1,26405,1,B,381,19.10000028461218,0.0,<0.5,0.005533854477107525,-0.28125,1.3672092805675327,1.1074812078514904,-88.8727978706439,7.037926788609482,1.1252177463611126,0.75,1.0
d2,2,1,26405,1,B,382,19.150000285357237,0.0,<0.5,0.005167643539607525,-0.28125,1.368650681521223,1.1075155974459305,-88.9473747468752,7.042494429236873,1.125189882924673,0.75,1.0
d2,2,1,26405,1,B,383,19.200000286102295,0.0,<0.5,0.005289713852107525,-0.2809244990348816,1.3681399462931716,1.1078293271188446,-88.92126721668788,7.041696080539318,1.1238971855513216,0.75,1.0
d2,2,1,26405,1,B,384,19.250000286847353,0.0,<0.5,0.004557291977107525,-0.2783203125,1.3708164791704573,1.1104935178721247,-89.0619072629012,7.056722947999357,1.1134304846573029,0.75,1.0
d2,2,1,26405,1,B,385,19.30000028759241,0.0,<0.5,0.004923502914607525,-0.2779948115348816,1.369327096948563,1.1107873948652267,-88.98535355292856,7.052835271042767,1.112153630547611,0.75,0.0
d2,2,1,26405,1,B,386,19.35000028833747,0.000561525978666829,<0.5,0.00390625,-0.271484375,1.3729227069648415,1.117371865943519,-89.17565717915484,7.080606353810972,1.086049904254519,0.75,0.0
d2,2,1,26405,1,B,387,19.400000289082527,0.0007452015546825629,<0.5,0.01106770895421505,-0.2740885615348816,1.344025495043101,1.113780405716689,-87.68764999265305,6.9821616406202285,1.0972477112904326,0.75,0.0
d2,2,1,26405,1,B,388,19.450000289827585,0.025014384755404427,<0.5,0.02803548239171505,-0.2708333432674408,1.274016498411791,1.1107840314862751,-84.09004103458928,6.761016731622951,1.0891221279423577,0.75,0.0
d2,2,1,26405,1,B,389,19.500000290572643,0.05545285196386909,<0.5,0.0332845076918602,-0.2845052182674408,1.260884987730511,1.0950857337745932,-83.3272506490554,6.680172113472299,1.145782371473352,0.75,0.0
d2,2,1,26405,1,B,390,19.5500002913177,0.05361235505700038,<0.5,0.0421956405043602,-0.29296875,1.233184277753535,1.0818448738129012,-81.80417697815173,6.5618677754356005,1.1839673005899154,0.75,0.0
d2,2,1,26405,1,B,391,19.60000029206276,0.270285945632771,<0.5,0.0867513045668602,-0.283203125,1.0689290583601394,1.0448844699994104,-72.96902914610722,5.979154304685763,1.184768661663991,0.75,0.0
d2,2,1,26405,1,B,399,20.000000298023224,0.04503424373326713,<0.5,0.07177734375,-0.2864583432674408,1.1231749130012758,1.0608892728853296,-75.9331216448022,6.1799779087224405,1.1812560738693882,0.75,0.0
d2,2,1,26405,1,B,412,20.65000030770898,0.008445868456651923,<0.5,0.0190836600959301,-0.2919921875,1.317496401577526,1.0940507225839988,-86.26065228464012,6.850102191069911,1.170460583829748,0.75,0.0
d2,2,1,26405,1,B,413,20.700000308454037,0.001940788982525897,<0.5,0.0221354179084301,-0.2662760615348816,1.2960653403126599,1.1179493092924644,-85.24795203885604,6.846425081173116,1.0687781260673996,0.75,0.0
d2,2,1,26405,1,B,414,20.750000309199095,0.00015035499708429163,<0.5,0.0223795585334301,-0.2825520932674408,1.301707189126202,1.1021113934283717,-85.47133804125818,6.822423182122276,1.1337479794025744,0.75,0.0
d2,2,1,26405,1,B,415,20.800000309944153,0.00016834348349026394,<0.5,0.01985677145421505,-0.2906901240348816,1.31419606846649,1.095080546498259,-86.09224917861151,6.842587475149096,1.165470134042051,0.75,0.0
d2,2,1,26405,1,B,416,20.85000031068921,0.002312542650877001,<0.5,0.0182291679084301,-0.2809244990348816,1.3172862333178903,1.1051603715690947,-86.28728672862087,6.877932791036068,1.1260612894199529,0.75,0.0
d2,2,1,26405,1,B,417,20.90000031143427,0.002875146351564908,<0.5,0.01729329489171505,-0.2682291865348816,1.3169271083031073,1.1178929887060352,-86.31112710225102,6.909682184044874,1.0751443032998025,0.75,0.0
d2,2,1,26405,1,B,418,20.950000312179327,0.0045377024959491865,<0.5,0.01643880270421505,-0.2692057490348816,1.320778483614339,1.1172118036423775,-86.50562464902444,6.919674000386373,1.078828768973314,0.75,0.0
d2,2,1,26405,1,B,419,21.000000312924385,0.0008861591819513038,<0.5,0.01448567770421505,-0.26171875,1.326724429512147,1.1251585736216663,-86.83201056962533,6.958367081617554,1.048477287957067,0.75,0.0
d2,2,1,26405,1,B,420,21.050000313669443,0.0021758008377793193,<0.5,0.013956706039607525,-0.2529296875,1.3264278550392823,1.1339604793713964,-86.84161150284848,6.980289075275113,1.013257846452313,0.75,0.0
d2,2,1,26405,1,B,421,21.1000003144145,7.607332565160112e-05,<0.5,0.0140380859375,-0.26171875,1.3286417647967186,1.1252874458768307,-86.9297077548979,6.96455112696879,1.0483798697674513,0.75,0.0
d2,2,1,26405,1,B,422,21.15000031515956,0.004571375718141104,<0.5,0.013224284164607525,-0.2600911557674408,1.3316919606903594,1.1271169004899197,-87.0893137514479,6.978591245272745,1.0417085273730609,0.75,0.0
d2,2,1,26405,1,B,423,21.200000315904617,0.002522064569689202,<0.5,0.01253255270421505,-0.2620442807674408,1.3351779613812618,1.125369885302073,-87.26185344884459,6.98473486088401,1.0493752042826952,0.75,1.0
d2,2,1,26405,1,B,424,21.250000316649675,0.002866898016073231,<0.5,0.0157470703125,-0.2786458432674408,1.3263757713391033,1.1081414293512628,-86.76549271859484,6.9134652546925395,1.11636177787418,0.75,0.0
d2,2,1,26405,1,B,425,21.300000317394733,0.013550420690815659,<0.5,0.0137939453125,-0.2399088591337204,1.3230628398222246,1.14680089810364,-86.70931009623033,7.003596308194544,0.9612203378466566,0.0,0.0
d2,2,1,26405,1,B,426,21.35000031813979,0.00349060661006825,<0.5,0.015421549789607525,-0.22509765625,1.3094830299662847,1.1606540088955832,-86.08076254406471,6.999272572643612,0.9025012270099715,0.75,0.0
d2,2,1,26405,1,B,427,21.40000031888485,0.0022339041114638808,<0.5,0.01973470114171505,-0.26171875,1.3042947154510776,1.1233492228406616,-85.68781617388471,6.885460834204578,1.049846941459299,0.75,0.0
d2,2,1,26405,1,B,428,21.450000319629908,0.0063573554679320025,<0.5,0.018310546875,-0.2277018278837204,1.295974093900479,1.15682884864138,-85.4024768866649,6.948728617075337,0.9137474359882954,0.75,0.0
d2,2,1,26405,1,B,429,21.500000320374966,0.003961706589271939,<0.5,0.01631673239171505,-0.2236328125,1.3042409763167917,1.1616847292693528,-85.82697086013845,6.986336303982381,0.896909097579932,0.75,0.0
d2,2,1,26405,1,B,430,21.550000321120024,0.003501358551016184,<0.5,0.0173136405646801,-0.271484375,1.3179111642346149,1.114699596260205,-86.35096146782679,6.9044275959322245,1.088143578899355,0.75,0.0
d2,2,1,26405,1,B,431,21.600000321865082,0.002603276062893421,<0.5,0.0162353515625,-0.2633463740348816,1.3197655209485517,1.1230215093405316,-86.47216977590249,6.93161838617919,1.0553854223566117,0.75,0.0
d2,2,1,26405,1,B,432,21.65000032261014,0.001786564381803266,<0.5,0.01936849020421505,-0.2975260615348816,1.3181377092511846,1.088540100727442,-86.27538811165223,6.838019094962131,1.1926232981474003,0.75,1.0
d2,2,1,26405,1,B,433,21.700000323355198,0.002965326453301549,<0.5,0.0158487968146801,-0.2802734375,1.3264294259473743,1.1065111176031983,-86.76350660335788,6.909450774582373,1.1228847429975308,0.75,1.0
d2,2,1,26405,1,B,434,21.750000324100256,0.002036481485242027,<0.5,0.01531982421875,-0.2356770932674408,1.314220186784251,1.1503976000064,-86.2808091710488,6.9863745533164385,0.9446979564291087,0.75,0.0
d2,2,1,26405,1,B,435,21.800000324845314,0.0010006547828973623,<0.5,0.0174967460334301,-0.2890625,1.3225751662882912,1.097399965576721,-86.5361536624211,6.874290369113355,1.158366194451536,0.75,0.0
d2,2,1,26405,1,B,437,21.90000032633543,0.0018063033948811239,<0.5,0.01765950582921505,-0.271484375,1.3164984290693578,1.114586323138267,-86.27826946728759,6.89982119822706,1.088232504681037,0.75,0.0
d2,2,1,26405,1,B,438,21.950000327080488,0.011465038334207448,<0.5,0.01826985739171505,-0.2649739682674408,1.3117256613804233,1.1207360687202965,-86.05571966597407,6.901215598955923,1.0624122856858034,0.0,0.0
d2,2,1,26405,1,B,439,22.000000327825546,0.0016357948249760858,<0.5,0.0238444022834301,-0.2548828125,1.2834677234750131,1.128078746973185,-84.65550882061416,6.835028668937357,1.0239828407012626,0.75,0.0
d2,2,1,26405,1,B,440,22.050000328570604,0.0010579348591406015,<0.5,0.0419921875,-0.2444661557674408,1.1958461225152317,1.124485022369376,-80.2533648875622,6.565990574794053,0.9921858303906242,0.75,0.0
d2,2,1,26405,1,B,441,22.100000329315662,0.006123625898866549,<0.5,0.0703938826918602,-0.2425130307674408,1.0721931107158678,1.0914272085915777,-73.81365389999758,6.119884205859549,1.0100920260051165,0.75,0.0
d2,2,1,26405,1,B,442,22.15000033006072,0.009039952614714077,<0.5,0.0319010429084301,-0.2444661557674408,1.2411705122680399,1.132856586495869,-82.56533048396733,6.721747732357448,0.9861551833609647,0.75,0.0
d2,2,1,26405,1,B,443,22.20000033080578,0.000327438738318237,<0.5,0.0262858085334301,-0.2431640625,1.2660058683683895,1.1377908605385192,-83.83033688043444,6.808628526883439,0.9783226872296077,0.75,0.0
d2,2,1,26405,1,B,444,22.250000331550837,0.003274400957862347,<0.5,0.0413411483168602,-0.2350260466337204,1.1897099691720545,1.1329716272032568,-80.02371246235076,6.571495438689695,0.9545372335571397,0.75,0.0
d2,2,1,26405,1,B,445,22.300000332295895,0.002795744098090667,<0.5,0.02099609375,-0.2281901091337204,1.2827298338860782,1.1549672568591187,-84.74293678616458,6.9043119178184105,0.916616053616501,0.75,0.0
d2,2,1,26405,1,B,446,22.350000333040953,4.2155536388750696e-05,<0.5,0.0162760429084301,-0.2327474057674408,1.3083798052850422,1.1528687456736544,-85.99981410546907,6.9753440742419235,0.9332632165834528,0.75,0.0
d2,2,1,26405,1,B,447,22.40000033378601,0.004929637676565243,<0.5,0.01277669332921505,-0.2347005307674408,1.326273716470681,1.1522458634690127,-86.88399197816592,7.027571416507872,0.9401921763975467,0.75,0.0
d2,2,1,26405,1,B,448,22.45000033453107,0.00564069931901427,<0.5,0.010009765625,-0.2418619841337204,1.341573403305488,1.1459499859412974,-87.63009380020695,7.05750161656152,0.968276115801417,0.75,0.0
d2,2,1,26405,1,B,449,22.500000335276127,0.0006288782575553108,<0.5,0.011962890625,-0.2408854216337204,1.332067056423778,1.1464048738811434,-87.15690356827326,7.029818521319536,0.9647291608136324,0.75,0.0
d2,2,1,26405,1,B,450,22.550000336021185,7.647122115064537e-09,<0.5,0.012613932602107525,-0.2604166865348816,1.3344130354696442,1.126956745322811,-87.22690320645849,6.986489424665172,1.0428880048902456,0.75,0.0
d2,2,1,26405,1,B,451,22.600000336766243,0.0022126335743112725,<0.5,0.010498046875,-0.2486979216337204,1.3409176895321173,1.139066230422954,-87.58286318571302,7.037649752455841,0.9956775800478532,0.75,0.0
d2,2,1,26405,1,B,452,22.6500003375113,0.0007902083267283281,<0.5,0.01302083395421505,-0.2669270932674408,1.3343452061395993,1.120423262410568,-87.20729760510133,6.96944808844829,1.068977943548459,0.75,0.0
d2,2,1,26405,1,B,453,22.70000033825636,0.0014702395405336362,<0.5,0.012613932602107525,-0.2672526240348816,1.3361280669821602,1.1202028171970184,-87.2977285145267,6.974344485938297,1.0702005520403755,0.75,0.0
d2,2,1,26405,1,B,454,22.750000339001417,0.0027708503235607455,<0.5,0.0177408866584301,-0.2737630307674408,1.316916810489351,1.112329547432288,-86.29219989599986,6.895270156088579,1.0973490680683298,0.75,0.0
d2,2,1,26405,1,B,455,22.800000339746475,0.00112906972254014,<0.5,0.0209147147834301,-0.2815755307674408,1.3070267582899018,1.1036085972128744,-85.75201590021663,6.842538573047845,1.1294048331501914,0.75,0.0
d2,2,1,26405,1,B,456,22.850000340491533,0.0027277979418476473,<0.5,0.0179850272834301,-0.2841796875,1.3192541828644555,1.1020469530380952,-86.37872191065242,6.875974503391835,1.1389929305767152,0.75,0.0
d2,2,1,26405,1,B,457,22.90000034123659,0.001348265006072286,<0.5,0.019775390625,-0.2926432490348816,1.3151271797679511,1.0931962123037229,-86.13411042210339,6.840628576450689,1.173242599158848,0.75,0.0
d2,2,1,26405,1,B,458,22.95000034198165,0.002684241832593328,<0.5,0.014404296875,-0.2822265625,1.3326045809068965,1.1049678724004706,-87.07826959951049,6.924494457320353,1.1303756285343702,0.75,0.0
d2,2,1,26405,1,B,459,23.000000342726707,0.0015510040607385994,<0.5,0.01302083395421505,-0.2887369990348816,1.3394463238023213,1.0988527928990495,-87.41794876736355,6.930043480163274,1.156121770254552,0.75,0.0
d2,2,1,26405,1,B,460,23.050000343471766,0.0,<0.5,0.01375325582921505,-0.2880859375,1.336517672303837,1.0993339151311539,-87.26676808120102,6.92221299335761,1.1536561666712157,0.75,1.0
d2,2,1,26405,1,B,461,23.100000344216824,0.0034182571927557862,<0.5,0.02099609375,-0.2936198115348816,1.3109247916948799,1.09184252180699,-85.90986935132466,6.8242437259008994,1.1774781844504003,0.75,0.0
d2,2,1,26405,1,B,462,23.15000034496188,0.013748744588204754,<0.5,0.0160319022834301,-0.2799479365348816,1.3256175405101203,1.1067799960979539,-86.72239716009823,6.907646572859022,1.1216264551870274,0.0,0.0
d2,2,1,26405,1,B,463,23.20000034570694,0.0010386555279144967,<0.5,0.0186767578125,-0.2841796875,1.316585900677979,1.1018302171350636,-86.23983444538288,6.867230313604979,1.1391710394491914,0.75,0.0
d2,2,1,26405,1,B,464,23.250000346451998,0.004332050291584679,<0.5,0.0146484375,-0.2789713740348816,1.330814126040855,1.1081177229860244,-86.99423081081977,6.927038185043435,1.1174227794499356,0.75,1.0
d2,2,1,26405,1,B,465,23.300000347197056,0.0024058584948634977,<0.5,0.01375325582921505,-0.29296875,1.3376191507077326,1.0945032491228737,-87.31225458217114,6.91336370191021,1.1731655673260537,0.75,1.0
d2,2,1,26405,1,B,466,23.350000347942114,0.0015344125316285716,<0.5,0.016845703125,-0.2913411557674408,1.32566593914621,1.0953427323081026,-86.69077234724989,6.87856483104734,1.167311075987434,0.75,1.0
d2,2,1,26405,1,B,467,23.400000348687172,0.0007356396534939743,<0.5,0.0133056640625,-0.2708333432674408,1.3341482366356754,1.1164934261299342,-87.1873997338689,6.958745965082433,1.0846399625428782,0.75,1.0
d2,2,1,26405,1,B,468,23.45000034943223,0.0006634297859161942,<0.5,0.010782877914607525,-0.2447916716337204,1.3386578083725886,1.1428627254960126,-87.47779706639038,7.04061353831619,0.9801161805202689,0.75,1.0
d2,2,1,26405,1,B,469,23.500000350177288,0.001120448177040403,<0.5,0.01326497457921505,-0.2490234375,1.3283805039313594,1.1380101183295215,-86.95085155619743,6.996755582577175,0.9975059456456679,0.75,1.0
d2,2,1,26405,1,B,470,23.550000350922346,0.0008056614384029941,<0.5,0.01031494140625,-0.2513020932674408,1.3423500375137734,1.1365293084973849,-87.64955781211805,7.0354559110684765,1.006054790530312,0.75,1.0
d2,2,1,26405,1,B,471,23.600000351667404,0.002646478116099034,<0.5,0.010538737289607525,-0.2395833432674408,1.3384987484091992,1.1480747989842737,-87.48131001331637,7.0536851571992045,0.9592600761408867,0.75,1.0
d2,2,1,26405,1,B,472,23.650000352412462,0.0016782105039571814,<0.5,0.012491862289607525,-0.2379557341337204,1.328674381823377,1.149134246559151,-86.99492603980967,7.026675036776698,0.9531335942507144,0.75,1.0
d2,2,1,26405,1,B,473,23.70000035315752,0.0010175320380112942,<0.5,0.0123291015625,-0.2314453125,1.3274417736267998,1.1555880911246288,-86.95073352693805,7.039869883704985,0.92709386298097,0.75,1.0
d2,2,1,26405,1,B,474,23.75000035390258,0.00035411326858744366,<0.5,0.0101318359375,-0.2180989682674408,1.3346750471214868,1.1694046614126865,-87.34022409983127,7.098016335334782,0.8733367191070034,0.75,1.0
d2,2,1,26405,1,B,475,23.800000354647636,0.0008072893375325134,<0.5,0.007609049789607525,-0.2190755307674408,1.3483946237081001,1.1690874168426844,-88.01077165020476,7.138552737876001,0.8768305270209209,0.75,1.0
d2,2,1,26405,1,B,476,23.850000355392694,0.0007937783963456694,<0.5,0.0068562827073037624,-0.2242838591337204,1.35341484258573,1.164067582022447,-88.24903243889594,7.140627503682788,0.8975545271946613,0.75,1.0
