frame_name,sequence,cluster,intent,speed,max_rater,rfs_native,rfs_cls_late,loss_native,loss_cls_late,loss,judged_model,category,native_dlon2,native_dlon5,native_dlat5,native_dhead,native_both,native_direction,native_lateral_class,cls_late_dlon2,cls_late_dlon5,cls_late_dlat5,cls_late_dhead,cls_late_both,cls_late_direction,cls_late_lateral_class,log_dlon2,log_dlon5,log_dlat5,log_dhead,log_direction,log_lateral_class,q2b_cause_object,q2b_cause_class,q2b_probe_op,q2b_probe_qwen,q2b_category,in_pedestrian,in_cyclist,in_vehicle,in_cone|debris,in_emergency vehicle,in_road user,op_pedestrian_score,op_pedestrian_seen,op_cyclist_score,op_cyclist_seen,op_vehicle_score,op_vehicle_seen,op_cone|debris_score,op_cone|debris_seen,op_emergency vehicle_score,op_emergency vehicle_seen,op_road user_score,op_road user_seen,qwen_pedestrian_score,qwen_pedestrian_seen,qwen_cyclist_score,qwen_cyclist_seen,qwen_vehicle_score,qwen_vehicle_seen,qwen_cone|debris_score,qwen_cone|debris_seen,qwen_emergency vehicle_score,qwen_emergency vehicle_seen,qwen_road user_score,qwen_road user_seen,q2b_qwen_not_op
cfa25430b89e6b16b86ed4b49651ea9b-148,cfa25430b89e6b16b86ed4b49651ea9b,Interections,GO_STRAIGHT,0.11776905,10.0,10.0,9.0,False,True,True,cls_late,longitudinal go,0.1580525619292883,-0.2236621049770413,0.1909142607978658,0.6361042076067065,False,none,,-0.7465551373632331,-11.841989174681114,-0.0403000596057092,3.6127132362409498,False,longitudinal go,,0.1816505726862248,0.2971658555147927,0.0400751927457678,0.5095698648408984,none,,False,road user,-5.438194751739502,-2.0740256309509277,no visible cause,False,False,False,False,False,False,-8.445383071899414,False,-10.617708206176758,False,-5.678064823150635,False,-14.005838394165039,False,-18.27239990234375,False,-5.438194751739502,False,-15.917620658874512,False,-22.36482810974121,False,-3.193645477294922,False,-33.04852294921875,False,-11.003829956054688,False,-2.0740256309509277,False,False
d007146fded6c0160d4c6f8ca5b60306-147,d007146fded6c0160d4c6f8ca5b60306,Cyclist,GO_STRAIGHT,7.4319596,10.0,10.0,7.978338001203285,False,True,True,cls_late,longitudinal go,-1.1241885730363472,-2.2990016785318628,1.101218417944446,3.2849483183068457,False,none,,-1.902223567017084,-17.515130188425637,0.2990468757724529,,False,longitudinal go,,-4.931655162708582,-18.406093596472093,-0.0488011320750909,14.662627966101724,longitudinal go,,False,cyclist,-20.69416618347168,-15.216324806213379,no visible cause,False,False,False,False,False,False,-12.480085372924805,False,-20.69416618347168,False,-1.3398525714874268,False,-23.63361358642578,False,-14.259408950805664,False,-1.223272681236267,False,-18.268169403076172,False,-15.216324806213379,False,-2.186811923980713,False,-32.0272216796875,False,-17.441364288330078,False,-2.7735390663146973,False,False
d0266f76029c0d4a7ff982130bd20ee3-149,d0266f76029c0d4a7ff982130bd20ee3,Cut_ins,GO_STRAIGHT,7.191892,10.0,10.0,8.259651601154617,False,True,True,cls_late,longitudinal stop,1.671503372004752,1.6036168912520066,0.1595292685537319,0.5727863434871381,False,none,,3.0645931506308024,6.173664419015307,0.1391630656672503,0.4767871398647969,False,longitudinal stop,,2.4543799884071364,2.563966326239621,-0.0124519352992497,0.0260039914568608,none,,True,vehicle,5.1608123779296875,1.2423062324523926,"seen, decided wrong",False,False,True,False,False,True,-13.69965934753418,False,-10.742424964904785,False,5.1608123779296875,True,-14.176197052001953,False,-7.188058853149414,True,5.408600807189941,True,-23.419172286987305,False,-32.237388610839844,False,1.2423062324523926,False,-16.390586853027344,False,-4.556667327880859,True,0.7015500068664551,False,False
d17fc59f918ae8585ac013d320f18f50-149,d17fc59f918ae8585ac013d320f18f50,Multi-Lane Maneuvers,GO_STRAIGHT,0.001628749,10.0,6.1884164843155,5.9331881780975495,True,True,True,native,longitudinal go,-0.8909230397094988,-17.565414193519008,0.5949749406505903,,False,longitudinal go,,-0.8908569367064052,-17.753211709773634,0.6455697460650051,,False,longitudinal go,,-0.8006682246950361,-15.88010261651345,0.400620901299297,7.750190147411672,longitudinal go,,True,vehicle,-2.6798763275146484,1.0913987159729004,not seen,False,False,True,False,False,True,-4.692472457885742,True,-6.673625946044922,True,-2.6798763275146484,False,-9.384428024291992,False,-10.771306037902832,False,-2.6027512550354004,False,-20.966474533081055,False,-24.814346313476562,False,1.0913987159729004,False,-36.262176513671875,False,-10.49354076385498,False,0.6624274253845215,False,False
d42445e3d27558f8d2ed5f4e5a4138c0-148,d42445e3d27558f8d2ed5f4e5a4138c0,Cyclist,GO_STRAIGHT,0.09018473,10.0,8.0,4.0,True,True,True,native,longitudinal go,-3.1262492154229635,-20.835666761713316,0.1771268531106618,0.4249945081410544,False,longitudinal go,,-3.642077669701691,-31.431986215579556,0.2837683980081146,,False,longitudinal go,,-2.5353103865551923,-18.42361412871551,0.1528960851750775,0.0012242399515969,longitudinal go,,False,cyclist,-3.8098907470703125,-33.708194732666016,no visible cause,False,False,True,False,False,True,-11.83964729309082,False,-3.8098907470703125,True,-2.4411702156066895,False,-7.928786277770996,True,-14.437263488769531,False,-2.4044101238250732,False,-17.026193618774414,False,-33.708194732666016,False,-0.16028451919555664,False,-19.618268966674805,False,-18.20893669128418,False,-0.039652347564697266,False,False
d5a542df464004d76568e3ea694133bf-148,d5a542df464004d76568e3ea694133bf,Cyclist,GO_STRAIGHT,10.157996,10.0,10.0,4.583509988313093,False,True,True,cls_late,longitudinal go,0.398018262023479,5.181816038150513,-0.0897060754130957,0.3921736565653191,False,longitudinal stop,,-2.4755999763624263,-17.254047433244423,-0.0300559622215457,,False,longitudinal go,,-7.539333262837113,-24.45723853175818,-0.0165482068281796,0.2837405291620598,longitudinal go,,False,cyclist,-20.824447631835938,-13.171907424926758,no visible cause,False,False,False,False,False,False,-11.97044563293457,False,-20.824447631835938,False,-7.851422309875488,False,-18.657400131225586,False,-18.545122146606445,False,-7.642276763916016,False,-18.070947647094727,False,-13.171907424926758,False,-12.61530876159668,False,-24.158164978027344,False,-15.910208702087402,False,-11.369702339172363,False,False
d70424285435825fb640a16dcc61fe63-150,d70424285435825fb640a16dcc61fe63,Foreign Object Debris,GO_STRAIGHT,6.7193556,10.0,6.852150452666743,4.0,True,True,True,native,longitudinal stop,-0.91866837887714,12.64096811499215,0.692919239248956,,False,longitudinal stop,,1.732376508979569,16.332082992653028,-2.721742360380093,,True,lateral,route ambiguity,1.4270050280734294,15.588304650434262,0.3527213573628276,,longitudinal stop,,False,cone|debris,-5.616448402404785,-22.376628875732422,no visible cause,False,False,False,False,False,False,-10.163646697998047,False,-25.57596206665039,False,-4.073293209075928,False,-5.616448402404785,True,-15.812926292419434,False,-3.840329647064209,False,-24.958412170410156,False,-24.7587833404541,False,-11.809309005737305,False,-22.376628875732422,False,-10.393529891967773,False,-10.627717018127441,False,False
d708ae19b947725fa73209b1d6167879-149,d708ae19b947725fa73209b1d6167879,Interections,GO_STRAIGHT,0.012453426,10.0,8.0,7.0,True,True,True,native,longitudinal go,-0.7811261254528492,-12.784564917121871,-0.1459090157399152,0.7980567957691278,False,longitudinal go,,-0.926613501053189,-21.566392914465315,-0.2748469035734616,,False,longitudinal go,,0.8222755563014381,-1.5294638667034264,0.1726692255806444,0.3345922972492303,none,,False,road user,-1.560161828994751,-9.533483505249023,no visible cause,False,False,False,False,False,False,-3.858565330505371,True,-6.334293365478516,True,-1.8070123195648193,False,-10.39381217956543,False,-15.76240348815918,False,-1.560161828994751,False,-35.566062927246094,False,-27.823034286499023,False,-8.82689094543457,False,-27.567777633666992,False,-14.776988983154297,False,-9.533483505249023,False,False
d71c0cbf7217a87fa25e05a66f3f0d46-149,d71c0cbf7217a87fa25e05a66f3f0d46,Multi-Lane Maneuvers,GO_STRAIGHT,0.34603494,8.0,7.0,7.0,True,True,True,native,longitudinal go,-0.6175099080917015,-4.458699950593335,0.5619872315384405,,False,longitudinal go,,-0.3599334231296529,-4.160938455203577,0.4617370713460308,,False,longitudinal go,,-0.6825677010562495,-4.721437662402133,0.6482908113411545,,longitudinal go,,True,vehicle,2.001305341720581,5.551535606384277,"seen, decided wrong",False,False,True,False,False,True,-5.769327163696289,True,-7.415142059326172,True,2.001305341720581,True,-10.281886100769043,False,-8.881059646606445,True,2.167639970779419,True,-14.177343368530273,False,-15.225690841674805,False,5.551535606384277,True,-28.348064422607422,False,-9.921220779418945,False,6.565131187438965,True,False
d7a1e9029ac7440b1f561e8f0dcf6cf5-149,d7a1e9029ac7440b1f561e8f0dcf6cf5,Multi-Lane Maneuvers,GO_STRAIGHT,7.902951,10.0,10.0,9.0,False,True,True,cls_late,longitudinal stop,0.7428372524269362,1.6750543196906036,0.1825033529398642,0.4882337165618367,False,none,,2.8235652700468865,6.358278716930441,1.2371049861829562,1.284550754950004,False,longitudinal stop,,1.5354445220630482,2.0560161516755917,0.0706688394464072,0.0043304847931437,none,,False,vehicle,-0.6918327808380127,-0.30588197708129883,no visible cause,False,False,False,False,False,False,-8.401966094970703,False,-14.270057678222656,False,-0.6918327808380127,False,-14.99513053894043,False,-20.603775024414062,False,-0.682741641998291,False,-28.696117401123047,False,-27.666385650634766,False,-0.30588197708129883,False,-21.7359561920166,False,-18.183984756469727,False,-0.8048739433288574,False,False
d810a02521d2fdb70bd0b2e8fd706ab9-149,d810a02521d2fdb70bd0b2e8fd706ab9,Interections,GO_STRAIGHT,7.13827,8.0,6.133480361261244,8.0,True,False,True,native,longitudinal go,-2.483705056851173,-6.104020237680998,0.0088110909047341,0.6445527852233681,False,longitudinal go,,1.2681507696809695,2.9711195227599663,-0.6234786310543632,1.8814402402099404,False,none,,0.9822481468855896,0.9920514423426936,0.0704628308352033,1.2290924370940957,none,,False,road user,-7.555377960205078,-12.266338348388672,no visible cause,False,False,False,False,False,False,-10.84164047241211,False,-17.46036148071289,False,-8.242231369018555,False,-2.6806039810180664,True,-15.731404304504395,False,-7.555377960205078,False,-32.456787109375,False,-20.689794540405273,False,-12.549442291259766,False,-24.811931610107422,False,-13.842286109924316,False,-12.266338348388672,False,False
dab72f2dc046264172fbb26b39147bf7-147,dab72f2dc046264172fbb26b39147bf7,Interections,GO_STRAIGHT,4.9397516,10.0,5.907075578404123,8.0,True,True,True,native,longitudinal go,-1.3045632138961232,-17.213155312587556,0.2119549038654163,1.9691590566349648,False,longitudinal go,,-1.0376982581205634,-26.477283725222588,0.543994729815111,,False,longitudinal go,,-0.2333849601246971,-23.99901085653059,0.4450410718275555,,longitudinal go,,False,road user,-3.7578744888305664,7.662677764892578,no visible cause,False,False,False,False,False,False,-19.271526336669922,False,-12.242731094360352,False,-3.383711814880371,False,-15.829902648925781,False,-20.700725555419922,False,-3.7578744888305664,False,-38.93241882324219,False,-15.221443176269531,False,8.859424591064453,True,-25.751920700073242,False,-11.949024200439453,False,7.662677764892578,True,False
dc14ebcb0f831fed5c89547aa7049bac-149,dc14ebcb0f831fed5c89547aa7049bac,Cyclist,GO_STRAIGHT,4.8729167,10.0,8.0,4.316511909793138,True,True,True,native,longitudinal go,-0.399729444149926,-7.117479207252297,0.0626220055055451,,False,longitudinal go,,-1.3080599661342798,-10.246174975441734,0.0697623667287072,,False,longitudinal go,,-0.7959985529529935,-7.0718270627399855,-0.0120122885437709,1.419811305071164,longitudinal go,,False,cyclist,-16.351991653442383,-18.364465713500977,no visible cause,False,False,False,False,False,False,-0.3348560333251953,True,-16.351991653442383,False,-0.9842236042022705,False,-21.470273971557617,False,-7.688967704772949,True,-0.3039894104003906,False,-9.469942092895508,True,-18.364465713500977,False,-0.595895528793335,False,-30.34272003173828,False,-7.7286272048950195,True,0.9811582565307617,False,False
dd7e52e9f9e1ae9c50e476b3340d1226-149,dd7e52e9f9e1ae9c50e476b3340d1226,Cut_ins,GO_STRAIGHT,9.8989935,10.0,10.0,4.0,False,True,True,cls_late,longitudinal go,-0.4405514719193382,-4.432824056780456,-0.0740001592925157,0.0047563283721956,False,longitudinal go,,-4.514869493824439,-29.887686790914746,0.0043478949995459,,False,longitudinal go,,-7.793416153762648,-30.1358926504316,-0.1401131896561058,0.143269661160275,longitudinal go,,False,vehicle,-2.6263039112091064,2.3720877170562744,no visible cause,False,False,False,False,False,False,-21.75592041015625,False,-12.593914031982422,False,-2.6263039112091064,False,-15.1950101852417,False,-18.13112449645996,False,-3.070704221725464,False,-27.2780818939209,False,-21.017234802246094,False,2.3720877170562744,True,-23.63157081604004,False,-12.262396812438965,False,1.2186832427978516,False,False
dea3f9bccb4bf6f1d600b06d352eda84-148,dea3f9bccb4bf6f1d600b06d352eda84,Interections,GO_STRAIGHT,0.0,10.0,8.801522187269788,7.518581330804176,True,True,True,native,longitudinal go,-2.402940075676943,-14.374164415170767,0.2287400104162129,0.4812374470397458,False,longitudinal go,,-2.501230969004097,-15.510052743197486,0.3019370453636555,0.2138978598281369,False,longitudinal go,,-1.490302897080782,-10.318003585925538,0.0054983832190796,0.8954423127337918,longitudinal go,,False,road user,-3.7952351570129395,0.607771635055542,no visible cause,False,False,False,False,False,False,-7.841562271118164,False,-10.866762161254883,False,-3.53371524810791,False,-11.362715721130371,False,-18.011573791503906,False,-3.7952351570129395,False,-17.009357452392578,False,-20.93920135498047,False,-0.3247981071472168,False,-28.657041549682617,False,-10.810633659362793,False,0.607771635055542,False,False
dfa20c65dcc57c6ccabc47a7cc96d13f-148,dfa20c65dcc57c6ccabc47a7cc96d13f,Foreign Object Debris,GO_STRAIGHT,6.2532907,10.0,7.174312832727976,5.165139424385543,True,True,True,native,longitudinal go,-4.13410577353034,-23.07721802731051,-1.4263028391266266,7.409686495814981,False,longitudinal go,,-4.291629030427943,-23.009671366883808,-5.001020638404414,22.67709739014083,True,lateral,route ambiguity,-4.331281148451429,-20.49163748350844,-1.2904892627716738,6.061678816829385,longitudinal go,,False,cone|debris,-32.32356262207031,-24.454545974731445,no visible cause,False,False,False,False,False,False,-24.562664031982422,False,-52.30864715576172,False,-7.5154876708984375,False,-32.32356262207031,False,-20.361791610717773,False,-7.716001987457275,False,-37.23081588745117,False,-14.593879699707031,False,-20.413057327270508,False,-24.454545974731445,False,-23.646316528320312,False,-19.49920082092285,False,False
e00f71d4b9c672baa9f314756a454e83-149,e00f71d4b9c672baa9f314756a454e83,Interections,GO_STRAIGHT,9.888723,8.0,7.0,6.0,True,True,True,native,longitudinal stop,0.7073818591688861,9.946591911772453,-0.047936157575957,,False,longitudinal stop,,4.1899518604068655,17.575471904142972,0.4798950153829197,,False,longitudinal stop,,1.9475836230630017,8.720724174390186,-0.0928384573826273,,longitudinal stop,,True,road user,-0.5543327331542969,-4.437106132507324,not seen,False,False,True,False,False,True,-15.837911605834961,False,-32.87329864501953,False,-0.6449112892150879,False,-12.062971115112305,False,-21.469741821289062,False,-0.5543327331542969,False,-31.156370162963867,False,-16.821884155273438,False,-4.120092868804932,False,-36.454750061035156,False,-9.855762481689453,False,-4.437106132507324,False,False
e03d881a6ac1a5c7219f62732e7fc656-150,e03d881a6ac1a5c7219f62732e7fc656,Pedestrian,GO_STRAIGHT,3.1163986,10.0,8.0,8.0,True,True,True,native,longitudinal stop,-0.7166103798265269,6.348445167202972,0.4689452620925874,,False,longitudinal stop,,0.6160835032115135,6.320984980158116,0.0016383405296439,,False,longitudinal stop,,0.156646294361653,2.6521427294838293,0.1345059416641326,,none,,False,pedestrian,-8.527854919433594,-20.42373275756836,no visible cause,False,False,False,False,False,False,-8.527854919433594,False,-21.61461639404297,False,-2.448993444442749,False,-8.80771255493164,False,-21.245574951171875,False,-1.8811755180358887,False,-20.42373275756836,False,-22.742786407470703,False,6.626166820526123,True,-22.503524780273438,False,-12.962362289428711,False,6.319779396057129,True,False
e265dbb6b94dfcf869e8b2e42ba483b7-150,e265dbb6b94dfcf869e8b2e42ba483b7,Foreign Object Debris,GO_STRAIGHT,0.0,10.0,8.0,8.0,True,True,True,native,longitudinal go,-0.7135736762235819,-7.150504972133526,0.6589016711505994,,False,longitudinal go,,-0.7226132929449915,-8.457057808364812,0.5654715771437644,,False,longitudinal go,,0.1766657871017868,0.5395096581483501,0.2283511125680337,5.8226159665181,none,,False,cone|debris,-15.23587417602539,-24.62445068359375,no visible cause,False,False,False,False,False,False,-7.597043991088867,False,-10.511900901794434,False,-3.6787989139556885,False,-15.23587417602539,False,-11.123388290405273,False,-2.859107255935669,False,-33.78594970703125,False,-31.429800033569336,False,-18.062332153320312,False,-24.62445068359375,False,-14.71814250946045,False,-18.227157592773438,False,False
e350da1e9a0a9a8a5a0f2665ae0c4bdc-147,e350da1e9a0a9a8a5a0f2665ae0c4bdc,Cut_ins,GO_STRAIGHT,4.4374747,10.0,9.0,8.0,True,True,True,native,longitudinal go,0.2871982649558109,-7.474697226927109,-0.9901853128674608,1.8077169928403125,False,longitudinal go,,-1.62835073520614,-11.884500529451447,-1.003876846277263,3.189602592185281,False,longitudinal go,,-1.44736002500328,-11.996452491160088,-1.0811998474565054,1.6229963574261888,longitudinal go,,False,vehicle,-10.130729675292969,4.5714898109436035,no visible cause,False,False,False,False,False,False,-26.359216690063477,False,-22.10793113708496,False,-10.130729675292969,False,-19.416423797607422,False,-35.238704681396484,False,-9.481161117553711,False,-17.841609954833984,False,-39.155845642089844,False,4.5714898109436035,True,-19.442745208740234,False,-13.52761459350586,False,4.774120330810547,True,False
e3934bcfef01b4f0ca46fc265b5f6f08-149,e3934bcfef01b4f0ca46fc265b5f6f08,Interections,GO_STRAIGHT,2.6866064,10.0,10.0,8.523637513833389,False,True,True,cls_late,longitudinal go,0.5165361543668288,0.1419603362229491,-0.7007123956608612,1.6029862324004398,False,none,,0.4487969853476555,-4.70292733507835,-0.1603367761968041,0.9213456074004398,False,longitudinal go,,-5.960387334619791,-21.20954584896536,-0.1075879162314525,1.4825515309577213,longitudinal go,,False,road user,-0.9060921669006348,-4.584890842437744,no visible cause,False,False,False,False,False,False,-13.182502746582031,False,-9.787514686584473,False,-0.6601178646087646,False,-13.274951934814453,False,-17.01688575744629,False,-0.9060921669006348,False,-38.30057144165039,False,-24.761829376220703,False,-3.049574375152588,False,-24.005821228027344,False,-20.889633178710938,False,-4.584890842437744,False,False
e457fdeb68c7cea9e839a2a289a4f8cf-148,e457fdeb68c7cea9e839a2a289a4f8cf,Foreign Object Debris,GO_STRAIGHT,2.9561362,8.0,5.0,5.0,True,True,True,native,longitudinal stop,1.707344110064639,8.788157427280852,0.0391806265766202,0.6867084248505364,False,longitudinal stop,,2.75179615635771,6.964627236946212,-0.1452669557949899,1.3731977684937249,False,longitudinal stop,,0.8714190096923032,1.4066358192984527,0.0751007074201288,0.0446424229584465,none,,False,cone|debris,-14.20081615447998,-12.063674926757812,no visible cause,False,False,False,False,False,False,-14.330194473266602,False,-20.775999069213867,False,-4.761737823486328,False,-14.20081615447998,False,-20.276866912841797,False,-4.432513236999512,False,-17.394065856933594,False,-20.060016632080078,False,-4.580044746398926,False,-12.063674926757812,True,-7.774206638336182,True,-4.074531555175781,False,False
e58ac76b4d6e46d2b0b6dd8be972ae9d-149,e58ac76b4d6e46d2b0b6dd8be972ae9d,Cyclist,GO_STRAIGHT,6.852733,10.0,10.0,6.0,False,True,True,cls_late,longitudinal go,0.1737101106226769,-1.7460040862671078,0.3290702640755195,0.543533803349618,False,none,,-4.790410785038183,-23.79636271462967,0.3208011381366457,,False,longitudinal go,,-7.455879769701108,-28.086883630862,0.383135979956446,,longitudinal go,,False,cyclist,-9.406551361083984,-17.134458541870117,no visible cause,False,False,True,False,False,True,-12.938497543334961,False,-9.406551361083984,False,6.211666107177734,True,-12.06002426147461,False,-12.23702621459961,False,6.26890754699707,True,-20.429899215698242,False,-17.134458541870117,False,6.851795673370361,True,-23.62905502319336,False,-17.581546783447266,False,6.9009013175964355,True,False
e71a85db89e7ec7b551629c95a33d29f-149,e71a85db89e7ec7b551629c95a33d29f,Interections,GO_STRAIGHT,4.1940317,10.0,4.614078697862224,9.0,True,True,True,native,longitudinal go,-1.510233904723659,-9.176298513670211,0.0231319537135993,0.2575009095784253,False,longitudinal go,,-2.149667591719181,-13.14063690513804,0.1583295305178856,1.2612237113829678,False,longitudinal go,,-2.886935259994959,-13.958210227330625,0.0343189056649626,0.7351321059580869,longitudinal go,,True,road user,-0.8145203590393066,-0.04943275451660156,not seen,False,False,True,False,False,True,-7.381492614746094,False,-6.346408843994141,True,-1.0373958349227905,False,-10.356006622314453,False,-13.246613502502441,False,-0.8145203590393066,False,-23.95606803894043,False,-19.969175338745117,False,0.4329864978790283,False,-22.11960220336914,False,-16.631256103515625,False,-0.04943275451660156,False,False
ea0aca0d962a2e66684545d8a6e30fce-148,ea0aca0d962a2e66684545d8a6e30fce,Cyclist,GO_STRAIGHT,4.768793,10.0,10.0,4.0,False,True,True,cls_late,longitudinal go,-1.89319027770506,1.0384590735518897,0.0854476084669228,0.359802560212529,False,none,,-5.323121280763021,-18.55683348474188,-0.3006603641138821,,False,longitudinal go,,-6.533429355918416,-20.25394068349645,-0.341674144439103,,longitudinal go,,False,cyclist,-14.910198211669922,-17.23829460144043,no visible cause,False,False,True,False,False,True,-1.6785364151000977,True,-14.910198211669922,False,4.595693588256836,True,-11.576899528503418,False,-17.60101318359375,False,4.477084159851074,True,-21.168851852416992,False,-17.23829460144043,False,0.13057851791381836,False,-27.699195861816406,False,-13.36806869506836,False,-0.7436885833740234,False,False
ecdd8476fa14818d1975329c67446eb6-150,ecdd8476fa14818d1975329c67446eb6,Pedestrian,GO_STRAIGHT,0.58783376,9.0,8.0,6.92129023665213,True,True,True,native,longitudinal go,-1.5011228179656753,-7.283230233948304,-0.5455195153445233,,False,longitudinal go,,-2.1005388663710227,-10.20302175884678,-0.9892974838393904,,False,longitudinal go,,-0.2834795616492365,-1.4917359168785091,-0.078775122989574,,none,,False,pedestrian,-5.860642433166504,-9.731491088867188,no visible cause,False,False,True,False,True,True,-5.860642433166504,True,-12.14647388458252,False,-0.40810608863830566,True,-11.757375717163086,False,-14.812871932983398,False,-0.18015432357788086,True,-9.731491088867188,True,-15.489374160766602,False,2.4987926483154297,True,-23.664915084838867,False,-10.214469909667969,False,2.3175299167633057,True,False
eec5ca1a6526cc8e9c1a035fff8c0194-148,eec5ca1a6526cc8e9c1a035fff8c0194,Interections,GO_LEFT,3.065982,10.0,4.0,8.491696811227131,True,True,True,native,longitudinal stop,0.7579924976588835,5.859217888070889,1.4102128398570724,4.590764146522446,False,longitudinal stop,,1.320838352561761,3.604684218859137,0.5416621716715138,14.85854826517479,False,longitudinal stop,,0.1923429964388853,0.8042286127160757,1.2952488952805394,3.848687272743149,none,,False,road user,-8.450433731079102,-12.190431594848633,no visible cause,False,False,False,False,False,False,-15.326913833618164,False,-27.854900360107422,False,-9.445764541625977,False,-22.030149459838867,False,-26.438385009765625,False,-8.450433731079102,False,-23.878467559814453,False,-32.124534606933594,False,-13.01124382019043,False,-16.290071487426758,False,-13.927776336669922,False,-12.190431594848633,False,False
ef06b076c2f0910d2499e33961803074-149,ef06b076c2f0910d2499e33961803074,Cyclist,GO_STRAIGHT,10.282973,10.0,4.138157821577015,4.0,True,True,True,native,longitudinal go,-3.623745190732215,-9.06662487691342,1.3310231350724528,0.7372342549553821,False,longitudinal go,,-2.977878850855445,-23.660014718759637,0.9991272374628704,1.1960579358330676,False,longitudinal go,,-11.330731309506143,-35.46324795164674,1.1766905877066312,0.3854716814765027,longitudinal go,,False,cyclist,-14.688586235046387,-28.91626739501953,no visible cause,False,False,True,False,False,True,-15.554336547851562,False,-14.688586235046387,False,-2.4753153324127197,False,-4.349488258361816,True,-14.846113204956055,False,-2.31355357170105,False,-22.804330825805664,False,-28.91626739501953,False,-6.757574081420898,False,-15.702489852905273,False,-13.907182693481445,False,-6.430676460266113,False,False
f1dd0e328596edd3c4cd977a0d09aef5-148,f1dd0e328596edd3c4cd977a0d09aef5,Multi-Lane Maneuvers,GO_STRAIGHT,21.944717,10.0,5.866202325796301,4.0,True,True,True,native,longitudinal go,-2.320606596176437,-10.044322124588842,-1.7624163165054627,0.7148415128348233,False,longitudinal go,,-3.406322355366993,-12.259626809638949,-9.081458031655274,7.581610055768692,True,lateral,route ambiguity,0.7833300016066709,-1.7507955984790382,-0.2054473781001254,0.618938116228378,none,,False,vehicle,-8.413286209106445,-7.392005920410156,no visible cause,False,False,False,False,False,False,-17.193910598754883,False,-25.356658935546875,False,-8.413286209106445,False,-28.80475616455078,False,-14.299918174743652,False,-7.864758491516113,False,-28.22567367553711,False,-32.005645751953125,False,-7.392005920410156,False,-29.76873016357422,False,-9.702680587768555,False,-7.154414653778076,False,False
f5c835e8c74b712a68a09e9a776885e4-148,f5c835e8c74b712a68a09e9a776885e4,Pedestrian,GO_STRAIGHT,6.749417,10.0,8.901517060569601,8.0,True,True,True,native,longitudinal go,-1.35218388387676,-11.487581635737158,0.272262218176537,0.4666848222509259,False,longitudinal go,,-2.508474766402005,-18.55587708920908,0.2241101245083314,,False,longitudinal go,,-1.3980759566059655,-4.103820243130516,0.2455704034897197,0.5661790373519295,longitudinal go,,False,pedestrian,-9.485488891601562,-10.98837661743164,no visible cause,False,False,False,False,False,False,-9.485488891601562,False,-14.553239822387695,False,-2.5035815238952637,False,-21.597890853881836,False,-10.085379600524902,False,-2.2926955223083496,False,-10.98837661743164,True,-23.444997787475586,False,-7.994709014892578,False,-28.431663513183594,False,-15.757817268371582,False,-7.030618190765381,False,False
f865fe1912b55283213c666356df7685-149,f865fe1912b55283213c666356df7685,Interections,GO_STRAIGHT,0.69911397,10.0,4.0,10.0,True,False,True,native,longitudinal stop,0.1418431824024718,11.26326555969636,0.3873682996510706,,False,longitudinal stop,,-0.549612882356595,-0.814294005642562,0.0141520929453031,,False,none,,1.030408282885775,6.49250003908666,-0.1910521646136513,,longitudinal stop,,False,road user,-5.053049087524414,-15.133207321166992,no visible cause,False,False,False,False,False,False,-13.195487976074219,False,-6.725350379943848,True,-5.345912933349609,False,-11.641645431518555,False,-18.928442001342773,False,-5.053049087524414,False,-38.419620513916016,False,-23.315521240234375,False,-14.26895809173584,False,-20.609392166137695,False,-18.057174682617188,False,-15.133207321166992,False,False
f8af7b57e4867a282dd7c52043566c1d-148,f8af7b57e4867a282dd7c52043566c1d,Foreign Object Debris,GO_STRAIGHT,4.0337763,10.0,4.0,4.0,True,True,True,native,longitudinal stop,3.112742190793967,9.357977018188071,-0.7433932700597259,0.3710267413496808,False,longitudinal stop,,0.5405319403239154,-2.2690424182619227,-4.598043192882527,9.113679183638112,False,lateral,route ambiguity,-0.1598089426070318,5.813393756022757,-1.3131199027452904,0.831499351179616,longitudinal stop,,False,cone|debris,-16.173973083496094,-33.88872146606445,no visible cause,False,False,False,False,False,False,-54.91588592529297,False,-72.16908264160156,False,-15.780101776123047,False,-16.173973083496094,False,-15.877358436584473,False,-14.912919998168945,False,-30.985925674438477,False,-25.605789184570312,False,-16.70005226135254,False,-33.88872146606445,False,-11.584245681762695,False,-15.924410820007324,False,False
f8c118db32cc16449b2d9cea9c344df4-149,f8c118db32cc16449b2d9cea9c344df4,Foreign Object Debris,GO_STRAIGHT,23.604456,10.0,10.0,4.0,False,True,True,cls_late,longitudinal stop,1.3342360119108785,-2.791551381565103,0.1640948515030671,0.0270579613888628,False,none,,7.182004632692249,11.154097885215116,-1.0983263577258608,0.2736615099156267,False,longitudinal stop,,3.7338274286305535,3.863785036426506,-0.0307585692559494,0.135357097550667,longitudinal stop,,False,cone|debris,-19.14948844909668,-23.90108871459961,no visible cause,False,False,False,False,False,False,-16.905452728271484,False,-15.595075607299805,False,-3.7563283443450928,False,-19.14948844909668,False,-15.278292655944824,False,-3.22701096534729,False,-38.729461669921875,False,-21.528179168701172,False,-3.602996349334717,False,-23.90108871459961,False,-11.862136840820312,False,-4.697720050811768,False,False
